cluster_id,method_name
0,isCDATAAttribute
0,getSymbolTable
0,getEntityDeclIndex
0,startContentModel
0,notationDecl
0,addContentSpecNode
0,startExternalSubset
0,startAttlist
0,startConditional
0,any
0,appendContentSpec
0,printAttributes
0,getGrammarDescription
0,printAttribute
0,endContentModel
0,setDTDSource
0,unparsedEntityDecl
0,endAttlist
0,processingInstruction
0,pcdata
0,getNotationDeclIndex
0,getNextElementDeclIndex
0,getAttributeDeclIndex
0,internalEntityDecl
0,getFirstElementDeclIndex
0,isImmutable
0,externalEntityDecl
0,textDecl
0,startParameterEntity
0,getElementDeclIndex
0,printElements
0,isNamespaceAware
0,startGroup
0,endParameterEntity
0,empty
0,endConditional
0,addUniqueLeafNode
0,ensureNotationDeclCapacity
0,ignoredCharacters
0,ensureElementDeclCapacity
0,setDTDContentModelSource
0,createChildModel
0,endExternalSubset
0,getDTDContentModelSource
0,createNotationDecl
0,buildSyntaxTree
0,comment
0,ensureContentSpecCapacity
0,contentSpecTree
0,resize
0,getDTDSource
0,isEntityDeclared
0,putElementNameMapping
1,getElementDeclIsExternal
1,getNextAttributeDeclIndex
1,getAttributeDeclIsExternal
1,endDTD
1,setNotationDecl
1,getContentSpec
1,setFirstAttributeDeclIndex
1,setElementDecl
1,getContentSpecType
1,getNotationDecl
1,setContentSpec
1,createElementDecl
1,getElementDeclName
1,setContentSpecIndex
1,getFirstAttributeDeclIndex
1,createEntityDecl
1,getContentSpecAsString
1,getElementDecl
1,getContentSpecIndex
1,createContentSpec
1,getElementContentModelValidator
1,isEntityUnparsed
2,getAttributeDecl
2,createAttributeDecl
2,setAttributeDecl
3,elementDecl
3,attributeDecl
4,initializeContentModelStack
4,endGroup
4,occurrence
4,addContentSpecToElement
4,element
4,startDTD
4,separator
5,ensureAttributeDeclCapacity
6,getEntityDecl
6,ensureEntityDeclCapacity
6,setEntityDecl
