cluster_id,method_name
0,canAddComponent
0,addGlobalComponent
0,getGlobalDeclFromGrammar
1,setDeclPool
1,findQName
1,expandImportList
1,null2EmptyString
1,updateImportList
1,getSchemaGrammar
1,expandRelatedParticleComponents
1,containedImportedGrammar
1,setDVFactory
1,expandRelatedModelGroupComponents
1,getGlobalAttributeGroupDecl
1,expandRelatedAttributeUseComponents
1,expandRelatedComplexTypeComponents
1,addNamespaceDependency
1,getIDRegistry
1,getSchemaDocument0
1,getIDConstraintDecl
1,addGlobalGroupDecls
1,expandGrammars
1,expandRelatedAttributeUsesComponents
1,expandRelatedElementComponents
1,findGrammar
1,addGlobalElementDecls
1,addRelatedElement
1,getGlobalNotationDecl
1,renameRedefiningComponents
1,addRelatedAttribute
1,emptyString2Null
1,reportSharingError
1,getGlobalElementDecl
1,addGlobalAttributeGroupDecl
1,isExistingGrammar
1,expandRelatedModelGroupDefinitionComponents
1,doc2SystemId
1,setGenerateSyntheticAnnotations
1,updateImportListFor
1,reportSchemaError
1,addGrammars
1,findDependentNamespaces
1,traverseGlobalDecl
1,getGrammar
1,schemaDocument2SystemId
1,getGlobalTypeDecl
1,addGlobalTypeDecls
1,addGlobalAttributeGroupDecls
1,updateImportListWith
1,addGlobalNotationDecls
1,addNewImportedGrammars
1,getIDRegistry_sub
1,expandRelatedAttributeComponents
1,canAddComponents
1,createGrammarFrom
1,addGrammarComponents
1,addGlobalGroupDecl
1,reportSchemaWarning
1,addIDConstraintDecl
1,addGlobalTypeDecl
1,expandRelatedTypeComponents
1,expandRelatedAttributeGroupComponents
1,addImportList
1,getGlobalGroupDecl
1,updateImportDependencies
1,setSchemasVisible
1,needReportTNSError
1,expandRelatedComponents
1,addGlobalElementDecl
1,nonAnnotationContent
1,addNewGrammarLocations
1,expandComponents
1,findXSDocumentForDecl
1,getGrpOrAttrGrpRedefinedByRestriction
1,changeRedefineGroup
1,prepareForParse
1,addGlobalAttributeDecls
1,addGlobalNotationDecl
1,element2Locator
1,getSchemaDocument1
1,existingGrammars
1,expandRelatedSimpleTypeComponents
1,getGlobalAttributeDecl
1,addRelatedType
1,removeParticle
1,addGlobalComponents
1,validateAnnotations
1,addGlobalAttributeDecl
2,traverseLocalElements
2,fillInLocalElemInfo
3,storeKeyRef
3,resolveKeyRefs
4,prepareForTraverse
5,checkForDuplicateNames
6,createAnnotationValidator
7,resolveSchemaSource
7,resolveSchema
8,getGlobalDecl
9,createTraversers
10,parseSchema
11,reset
12,getSchemaDocument
13,constructTrees
14,addNewGrammarComponents
15,buildGlobalNameRegistries
16,traverseSchemas
