cluster_id,method_name
0,isCDATAAttribute
0,getSymbolTable
0,getEntityDeclIndex
0,startContentModel
0,notationDecl
0,addContentSpecNode
0,startExternalSubset
0,startAttlist
0,startConditional
0,any
0,appendContentSpec
0,printAttributes
0,getGrammarDescription
0,startParameterEntity
0,printAttribute
0,setDTDSource
0,unparsedEntityDecl
0,endAttlist
0,processingInstruction
0,getNotationDeclIndex
0,getNextElementDeclIndex
0,getAttributeDeclIndex
0,internalEntityDecl
0,getFirstElementDeclIndex
0,isImmutable
0,externalEntityDecl
0,textDecl
0,endContentModel
0,getElementDeclIndex
0,printElements
0,endConditional
0,setDTDContentModelSource
0,isNamespaceAware
0,endParameterEntity
0,endExternalSubset
0,addUniqueLeafNode
0,getDTDContentModelSource
0,empty
0,getDTDSource
0,ignoredCharacters
0,putElementNameMapping
0,isEntityDeclared
0,contentSpecTree
0,comment
0,resize
1,createAttributeDecl
1,getAttributeDecl
1,setAttributeDecl
2,endGroup
2,startGroup
2,pcdata
2,element
2,startDTD
2,addContentSpecToElement
2,occurrence
2,initializeContentModelStack
2,separator
3,getContentSpec
3,ensureContentSpecCapacity
3,createContentSpec
3,setContentSpec
4,ensureNotationDeclCapacity
4,setNotationDecl
4,getNotationDecl
5,endDTD
5,getContentSpecType
5,getElementDeclName
5,setContentSpecIndex
5,getElementDeclIsExternal
5,createNotationDecl
5,getFirstAttributeDeclIndex
5,getContentSpecAsString
5,setFirstAttributeDeclIndex
5,getAttributeDeclIsExternal
5,isEntityUnparsed
5,createEntityDecl
5,getNextAttributeDeclIndex
5,getContentSpecIndex
6,createElementDecl
6,ensureElementDeclCapacity
7,setEntityDecl
7,ensureEntityDeclCapacity
7,getEntityDecl
8,elementDecl
9,attributeDecl
10,getElementDecl
10,setElementDecl
11,buildSyntaxTree
11,createChildModel
12,getElementContentModelValidator
13,ensureAttributeDeclCapacity
