cluster_id,method_name
0,setEntityDecl
0,ensureEntityDeclCapacity
0,getEntityDecl
1,setFirstAttributeDeclIndex
1,getFirstAttributeDeclIndex
1,setContentSpecIndex
1,getNextAttributeDeclIndex
1,getContentSpecIndex
1,getElementDeclIsExternal
1,getAttributeDeclIsExternal
1,getElementDeclName
1,endDTD
1,getContentSpecAsString
1,getContentSpecType
2,endAttlist
2,setDTDContentModelSource
2,getEntityDeclIndex
2,addUniqueLeafNode
2,setDTDSource
2,addContentSpecNode
2,startExternalSubset
2,startAttlist
2,endConditional
2,empty
2,endContentModel
2,startConditional
2,any
2,textDecl
2,appendContentSpec
2,getSymbolTable
2,processingInstruction
2,printElements
2,getNextElementDeclIndex
2,ignoredCharacters
2,getDTDContentModelSource
2,getElementDeclIndex
2,getDTDSource
2,getNotationDeclIndex
2,getFirstElementDeclIndex
2,isEntityDeclared
2,isImmutable
2,putElementNameMapping
2,resize
2,getGrammarDescription
2,comment
2,isNamespaceAware
2,contentSpecTree
2,endExternalSubset
3,startDTD
3,separator
3,initializeContentModelStack
3,endGroup
4,setNotationDecl
4,getNotationDecl
4,ensureNotationDeclCapacity
5,printAttribute
5,isCDATAAttribute
6,isEntityUnparsed
6,createNotationDecl
7,printAttributes
7,getAttributeDeclIndex
8,createAttributeDecl
8,getAttributeDecl
9,attributeDecl
10,element
10,startGroup
10,occurrence
10,pcdata
11,createChildModel
11,buildSyntaxTree
12,createContentSpec
12,getContentSpec
12,setContentSpec
13,ensureAttributeDeclCapacity
14,externalEntityDecl
14,endParameterEntity
14,internalEntityDecl
14,unparsedEntityDecl
14,startParameterEntity
15,addContentSpecToElement
16,createElementDecl
17,notationDecl
18,elementDecl
19,ensureElementDeclCapacity
20,startContentModel
21,createEntityDecl
22,getElementDecl
22,setElementDecl
23,setAttributeDecl
24,ensureContentSpecCapacity
25,getElementContentModelValidator
