cluster_id,method_name
0,startAttlist
0,getEntityDeclIndex
0,startConditional
0,getSymbolTable
0,any
0,getElementDeclIndex
0,isNamespaceAware
0,comment
0,resize
0,putElementNameMapping
0,isEntityDeclared
0,getGrammarDescription
0,getDTDSource
0,getDTDContentModelSource
0,endContentModel
0,endExternalSubset
0,textDecl
0,startExternalSubset
0,isImmutable
0,endAttlist
0,empty
0,setDTDContentModelSource
0,endConditional
0,processingInstruction
0,ignoredCharacters
0,getNotationDeclIndex
0,setDTDSource
0,getNextElementDeclIndex
0,getFirstElementDeclIndex
1,contentSpecTree
1,appendContentSpec
2,getContentSpecAsString
2,setContentSpecIndex
2,getContentSpecIndex
3,setNotationDecl
3,getNotationDecl
4,endGroup
4,separator
5,buildSyntaxTree
5,createChildModel
6,getEntityDecl
6,setEntityDecl
7,pcdata
7,startGroup
8,setContentSpec
8,getContentSpec
9,getFirstAttributeDeclIndex
9,setFirstAttributeDeclIndex
10,getElementDeclIsExternal
10,getAttributeDeclIsExternal
10,getNextAttributeDeclIndex
11,printAttribute
12,externalEntityDecl
12,unparsedEntityDecl
12,internalEntityDecl
13,addUniqueLeafNode
13,addContentSpecNode
14,setElementDecl
15,createAttributeDecl
16,startDTD
16,initializeContentModelStack
17,endDTD
17,getElementDeclName
18,elementDecl
19,attributeDecl
20,startContentModel
21,element
22,isEntityUnparsed
23,setAttributeDecl
24,ensureContentSpecCapacity
25,getElementContentModelValidator
26,ensureEntityDeclCapacity
27,ensureAttributeDeclCapacity
28,createNotationDecl
29,occurrence
30,ensureNotationDeclCapacity
31,addContentSpecToElement
32,getAttributeDecl
33,createElementDecl
34,endParameterEntity
34,startParameterEntity
35,notationDecl
36,getAttributeDeclIndex
37,getContentSpecType
38,printAttributes
39,ensureElementDeclCapacity
40,printElements
41,getElementDecl
42,isCDATAAttribute
43,createEntityDecl
44,createContentSpec
