cluster_id,method_name
0,restoreLanguage
0,setSawInclude
0,checkUnparsedEntity
0,scopeOfLanguage
0,isEqual
0,getRecognizedFeatures
0,getBaseURI
0,isValidInHTTPHeader
0,scopeOfBaseURI
0,sameBaseURIAsIncludeParent
0,getDocumentHandler
0,addUnparsedEntity
0,setDTDSource
0,processXMLBaseAttributes
0,addNotation
0,restoreBaseURI
0,getDocumentSource
0,copyFeatures1
0,getLanguage
0,setDocumentSource
0,getRelativeURI
0,getSawInclude
0,getResultDepth
0,checkNotation
0,getSawFallback
0,getDTDSource
0,setXIncludeLocator
0,setSawFallback
0,getRecognizedProperties
0,hasXIncludeNamespace
0,createInputSource
0,copyFeatures
1,startExternalSubset
1,ignoredCharacters
1,endAttlist
1,startConditional
1,endConditional
1,startAttlist
1,elementDecl
1,internalEntityDecl
1,startParameterEntity
1,getDTDHandler
1,endParameterEntity
1,attributeDecl
1,endExternalSubset
1,externalEntityDecl
1,setDTDHandler
2,processingInstruction
2,comment
3,getState
3,saveLanguage
3,isTopLevelIncludedItemViaInclude
3,setState
3,saveBaseURI
4,isTopLevelIncludedItemViaFallback
4,getIncludeParentDepth
5,ignorableWhitespace
5,startCDATA
5,endCDATA
5,endGeneralEntity
6,endDTD
6,startDTD
7,processXMLLangAttributes
7,sameLanguageAsIncludeParent
8,isFallbackElement
8,isIncludeElement
9,xmlDecl
10,setupCurrentBaseURI
10,setHref
11,handleIncludeElement
12,setProperty
13,checkAndSendNotation
14,startGeneralEntity
15,reportResourceError
15,reportError
16,setRootElementProcessed
16,getRootElementProcessed
17,unparsedEntityDecl
18,searchForRecursiveIncludes
18,setParent
18,isRootDocument
19,getRelativeBaseURI
20,doctypeDecl
21,textDecl
22,isTopLevelIncludedItem
23,checkMultipleRootElements
24,startElement
25,endElement
26,setErrorReporter
27,setFeature
28,getIncludeParentBaseURI
29,processAttributes
30,checkAndSendUnparsedEntity
31,reset
32,modifyAugmentations
33,setDocumentHandler
34,checkWhitespace
34,reportFatalError
35,escapeHref
36,getFeatureDefault
37,characters
38,getPropertyDefault
39,endDocument
40,startDocument
41,getIncludeParentLanguage
42,notationDecl
43,handleFallbackElement
44,emptyElement
