cluster_id,method_name
0,writeObject
0,getNodeNumber
0,readObject
1,setUserData
1,getUserData
1,callUserDataHandlers
1,setUserDataTable
1,getUserDataRecord
1,removeUserDataTable
2,removingNode
2,setDocumentURI
2,getXmlStandalone
2,getStandalone
2,renamedAttrNode
2,getBaseURI
2,modifiedCharacterData
2,dispatchEvent
2,deletedText
2,addEventListener
2,getNodeType
2,getMutationEvents
2,getDomConfig
2,getInputEncoding
2,getOwnerDocument
2,modifiedAttrValue
2,getDocumentURI
2,getXmlEncoding
2,getNodeName
2,undeferChildren
2,changes
2,replacingNode
2,replacedCharacterData
2,removedNode
2,abort
2,changed
2,getDoctype
2,getVersion
2,insertedText
2,setTextContent
2,getNodeListCache
2,getElementById
2,setXmlStandalone
2,loadXML
2,modifyingCharacterData
2,getAsync
2,getElementsByTagNameNS
2,isXMLVersionChanged
2,setVersion
2,getImplementation
2,createCDATASection
2,setStandalone
2,renamedElement
2,getFeature
2,createAttributeNS
2,createElementNS
2,getEncoding
2,freeNodeListCache
2,clone
2,replacedText
2,load
2,insertedNode
2,copyEventListeners
2,getDocumentElement
2,removeEventListener
2,canRenameElements
2,setAsync
2,getXmlVersion
2,getElementsByTagName
2,createDocumentType
2,removedAttrNode
2,createTextNode
2,setXmlEncoding
2,createComment
2,insertingNode
2,replacedNode
2,setEncoding
2,setAttrNode
2,getTextContent
2,isNormalizeDocRequired
2,setInputEncoding
2,setMutationEvents
2,replacingData
2,createDocumentFragment
3,insertBefore
3,removeChild
3,replaceChild
4,createAttribute
4,createEntity
4,createProcessingInstruction
4,checkQName
4,createElementDefinition
4,isValidQName
4,isXMLName
4,createNotation
4,isXML11Version
4,createElement
4,createEntityReference
5,replaceRenameElement
6,getIdentifiers
6,removeIdentifier
6,putIdentifier
6,getIdentifier
6,clearIdentifiers
7,normalizeDocument
8,adoptNode
9,importNode
10,setXmlVersion
11,isKidOK
12,renameNode
13,cloneNode
14,getErrorChecking
14,setErrorChecking
14,saveXML
14,checkDOMNSErr
14,setStrictErrorChecking
14,getStrictErrorChecking
14,checkNamespaceWF
