cluster_id,method_name
0,setFirstAttributeDeclIndex
0,getAttributeDeclIsExternal
0,getNextAttributeDeclIndex
0,getFirstAttributeDeclIndex
0,getElementDeclIsExternal
0,getContentSpecType
1,printAttributes
1,getAttributeDeclIndex
2,isCDATAAttribute
2,printAttribute
3,getElementDeclIndex
3,getSymbolTable
3,getEntityDeclIndex
3,textDecl
3,startExternalSubset
3,startAttlist
3,isImmutable
3,processingInstruction
3,endAttlist
3,getFirstElementDeclIndex
3,getGrammarDescription
3,getNextElementDeclIndex
3,isNamespaceAware
3,endContentModel
3,setDTDSource
3,getNotationDeclIndex
3,any
3,startConditional
3,printElements
3,resize
3,comment
3,setDTDContentModelSource
3,ignoredCharacters
3,getDTDContentModelSource
3,endConditional
3,empty
3,getDTDSource
3,endExternalSubset
3,isEntityDeclared
3,putElementNameMapping
4,setElementDecl
4,getElementDecl
5,createContentSpec
5,getContentSpec
5,setContentSpec
6,element
6,occurrence
7,pcdata
7,startGroup
8,appendContentSpec
8,contentSpecTree
9,attributeDecl
10,separator
10,endGroup
11,createChildModel
11,buildSyntaxTree
12,unparsedEntityDecl
12,externalEntityDecl
12,internalEntityDecl
13,addContentSpecNode
13,addUniqueLeafNode
14,getContentSpecAsString
14,setContentSpecIndex
14,getContentSpecIndex
15,createAttributeDecl
16,startDTD
16,initializeContentModelStack
17,setNotationDecl
17,getNotationDecl
18,elementDecl
19,ensureElementDeclCapacity
20,startContentModel
21,createEntityDecl
22,isEntityUnparsed
23,setAttributeDecl
24,ensureContentSpecCapacity
25,getElementContentModelValidator
26,ensureEntityDeclCapacity
27,ensureAttributeDeclCapacity
28,createNotationDecl
29,getEntityDecl
29,setEntityDecl
30,ensureNotationDeclCapacity
31,addContentSpecToElement
32,getAttributeDecl
33,createElementDecl
34,endParameterEntity
34,startParameterEntity
35,notationDecl
36,getElementDeclName
36,endDTD
