cluster_id,method_name
0,startExternalSubset
0,isEntityDeclared
0,endExternalSubset
0,getSymbolTable
0,setDTDContentModelSource
0,getDTDSource
0,getGrammarDescription
0,getDTDContentModelSource
0,setDTDSource
0,getNextElementDeclIndex
0,getFirstElementDeclIndex
1,contentSpecTree
1,appendContentSpec
2,getContentSpecAsString
2,getContentSpecIndex
2,setContentSpecIndex
3,getNotationDecl
3,setNotationDecl
4,separator
4,endGroup
5,buildSyntaxTree
5,createChildModel
6,getEntityDecl
6,setEntityDecl
7,startGroup
7,pcdata
8,getContentSpec
8,setContentSpec
9,setFirstAttributeDeclIndex
9,getFirstAttributeDeclIndex
10,getAttributeDeclIsExternal
10,getNextAttributeDeclIndex
10,getElementDeclIsExternal
11,printAttribute
12,externalEntityDecl
12,internalEntityDecl
12,unparsedEntityDecl
13,addUniqueLeafNode
13,addContentSpecNode
14,setElementDecl
15,createAttributeDecl
16,initializeContentModelStack
16,startDTD
17,endDTD
17,getElementDeclName
18,elementDecl
19,attributeDecl
20,startContentModel
21,element
22,empty
22,getElementDeclIndex
22,endAttlist
22,processingInstruction
22,endConditional
22,getNotationDeclIndex
22,comment
22,resize
22,putElementNameMapping
22,startAttlist
22,isNamespaceAware
22,textDecl
22,ignoredCharacters
22,getEntityDeclIndex
22,any
22,startConditional
22,endContentModel
23,setAttributeDecl
24,ensureContentSpecCapacity
25,getElementContentModelValidator
26,ensureEntityDeclCapacity
27,ensureAttributeDeclCapacity
28,createNotationDecl
29,occurrence
30,ensureNotationDeclCapacity
31,addContentSpecToElement
32,getAttributeDecl
33,createElementDecl
34,startParameterEntity
34,endParameterEntity
35,notationDecl
36,getAttributeDeclIndex
37,getContentSpecType
38,printAttributes
39,ensureElementDeclCapacity
40,printElements
41,getElementDecl
42,isCDATAAttribute
43,createEntityDecl
44,createContentSpec
45,isEntityUnparsed
46,isImmutable
