cluster_id,method_name
0,isXML11Version
0,isXMLName
0,checkQName
0,isValidQName
1,getNodeType
1,removingNode
1,getImplementation
1,createComment
1,getOwnerDocument
1,setAttrNode
1,getTextContent
1,getMutationEvents
1,replacedNode
1,loadXML
1,isNormalizeDocRequired
1,setTextContent
1,setMutationEvents
1,replacingData
1,renamedElement
1,createCDATASection
1,modifyingCharacterData
1,getAsync
1,getElementsByTagNameNS
1,modifiedCharacterData
1,dispatchEvent
1,getNodeName
1,createDocumentFragment
1,createAttributeNS
1,modifiedAttrValue
1,insertedText
1,createTextNode
1,removedAttrNode
1,createDocumentType
1,getElementsByTagName
1,getXmlVersion
1,replacingNode
1,setAsync
1,canRenameElements
1,removeEventListener
1,replacedCharacterData
1,copyEventListeners
1,insertedNode
1,createElementNS
1,renamedAttrNode
1,clone
1,abort
1,insertingNode
1,replacedText
1,addEventListener
1,removedNode
1,deletedText
1,load
2,setStrictErrorChecking
2,checkDOMNSErr
2,getErrorChecking
2,getStrictErrorChecking
2,checkNamespaceWF
2,setErrorChecking
3,replaceChild
3,insertBefore
4,createEntityReference
4,createNotation
4,createProcessingInstruction
4,createElement
4,createEntity
4,createElementDefinition
4,createAttribute
5,getNodeListCache
5,freeNodeListCache
6,removeIdentifier
6,clearIdentifiers
6,getIdentifier
6,getIdentifiers
7,getInputEncoding
7,setInputEncoding
8,setXmlEncoding
8,getXmlEncoding
9,setStandalone
10,changes
10,changed
11,getVersion
12,getDoctype
13,getXmlStandalone
13,setXmlStandalone
14,getDocumentURI
14,setDocumentURI
14,getBaseURI
15,getStandalone
16,getNodeNumber
17,setVersion
18,getUserData
19,importNode
20,saveXML
21,setXmlVersion
22,writeObject
23,isKidOK
24,replaceRenameElement
25,renameNode
26,getElementById
27,cloneNode
28,isXMLVersionChanged
29,undeferChildren
30,setUserDataTable
30,removeUserDataTable
30,getUserDataRecord
31,normalizeDocument
32,getDomConfig
33,getFeature
34,removeChild
35,adoptNode
36,getEncoding
37,setEncoding
38,getDocumentElement
39,setUserData
40,putIdentifier
41,callUserDataHandlers
42,readObject
