cluster_id,method_name
0,getNodeListCache
0,freeNodeListCache
1,removeIdentifier
1,getIdentifier
1,clearIdentifiers
1,getIdentifiers
2,setStandalone
3,getVersion
4,getErrorChecking
4,checkNamespaceWF
4,setStrictErrorChecking
4,checkDOMNSErr
4,setErrorChecking
4,getStrictErrorChecking
5,createElementDefinition
6,changes
7,getElementById
8,setXmlStandalone
9,isValidQName
9,isXMLName
9,isXML11Version
10,getUserDataRecord
10,removeUserDataTable
10,setUserDataTable
11,createProcessingInstruction
12,cloneNode
13,createAttribute
14,getDoctype
15,getInputEncoding
16,setXmlVersion
17,setUserData
18,saveXML
19,replaceRenameElement
20,isXMLVersionChanged
21,setTextContent
21,removingNode
21,modifiedAttrValue
21,dispatchEvent
21,modifiedCharacterData
21,getElementsByTagNameNS
21,getNodeType
21,removedAttrNode
21,createTextNode
21,getAsync
21,addEventListener
21,deletedText
21,insertedText
21,getMutationEvents
21,getImplementation
21,getNodeName
21,loadXML
21,getOwnerDocument
21,renamedAttrNode
21,setAsync
21,isNormalizeDocRequired
21,load
21,clone
21,replacingNode
21,getElementsByTagName
21,insertingNode
21,createElementNS
21,createAttributeNS
21,insertedNode
21,removedNode
21,createComment
21,abort
21,replacedCharacterData
21,setAttrNode
21,createDocumentType
21,replacedText
21,createCDATASection
21,replacedNode
21,copyEventListeners
21,createDocumentFragment
21,modifyingCharacterData
21,removeEventListener
21,setMutationEvents
21,getTextContent
21,replacingData
21,canRenameElements
21,renamedElement
22,changed
23,insertBefore
24,createNotation
25,createEntityReference
26,setDocumentURI
27,getXmlStandalone
28,readObject
29,getDocumentURI
30,setVersion
31,renameNode
32,setEncoding
33,getXmlVersion
34,getFeature
35,isKidOK
36,getEncoding
37,callUserDataHandlers
38,putIdentifier
39,importNode
40,getUserData
41,getDocumentElement
42,getXmlEncoding
43,undeferChildren
44,getNodeNumber
45,replaceChild
46,getStandalone
47,adoptNode
48,writeObject
49,getDomConfig
50,createElement
51,removeChild
52,createEntity
53,checkQName
54,getBaseURI
55,normalizeDocument
56,setInputEncoding
57,setXmlEncoding
