cluster_id,method_name
0,setContentSpec
0,getContentSpec
1,endDTD
1,getElementDeclName
2,initializeContentModelStack
2,startDTD
3,resize
3,comment
3,getElementDeclIndex
3,getSymbolTable
3,getNextElementDeclIndex
3,getEntityDeclIndex
3,isNamespaceAware
3,any
3,pcdata
3,processingInstruction
3,startConditional
3,startExternalSubset
3,startAttlist
3,setDTDSource
3,endAttlist
3,putElementNameMapping
3,getNotationDeclIndex
3,isEntityDeclared
3,setDTDContentModelSource
3,getDTDSource
3,textDecl
3,getDTDContentModelSource
3,getFirstElementDeclIndex
3,isImmutable
3,endExternalSubset
3,endContentModel
3,empty
3,getGrammarDescription
3,endConditional
3,ignoredCharacters
4,setFirstAttributeDeclIndex
4,getFirstAttributeDeclIndex
5,startParameterEntity
5,endParameterEntity
6,occurrence
7,attributeDecl
8,getElementDeclIsExternal
9,externalEntityDecl
9,internalEntityDecl
9,unparsedEntityDecl
10,setElementDecl
11,createAttributeDecl
12,buildSyntaxTree
13,isEntityUnparsed
14,startContentModel
15,ensureAttributeDeclCapacity
16,setNotationDecl
17,element
18,getContentSpecAsString
19,addContentSpecNode
19,addUniqueLeafNode
20,setContentSpecIndex
20,getContentSpecIndex
21,printAttribute
22,printElements
23,getAttributeDeclIndex
24,getEntityDecl
25,elementDecl
26,printAttributes
27,setAttributeDecl
28,getAttributeDecl
29,ensureEntityDeclCapacity
30,getContentSpecType
31,endGroup
32,createNotationDecl
33,setEntityDecl
34,getNotationDecl
35,getElementContentModelValidator
36,separator
37,ensureContentSpecCapacity
38,createChildModel
39,ensureElementDeclCapacity
40,getNextAttributeDeclIndex
41,getAttributeDeclIsExternal
42,addContentSpecToElement
43,ensureNotationDeclCapacity
44,appendContentSpec
45,notationDecl
46,contentSpecTree
47,getElementDecl
48,startGroup
49,isCDATAAttribute
50,createElementDecl
51,createEntityDecl
52,createContentSpec
