cluster_id,method_name
0,cloneNode
0,replaceChild
0,insertBefore
0,removeChild
1,isKidOK
1,setStrictErrorChecking
1,getNodeName
1,createNotation
1,undeferChildren
1,getImplementation
1,getMutationEvents
1,setDocumentURI
1,createElement
1,getStandalone
1,renamedAttrNode
1,deletedText
1,getNodeType
1,getIdentifier
1,writeObject
1,getDomConfig
1,getInputEncoding
1,getOwnerDocument
1,createEntityReference
1,checkQName
1,createAttribute
1,modifiedAttrValue
1,removingNode
1,getDocumentURI
1,addEventListener
1,checkDOMNSErr
1,getElementsByTagNameNS
1,getAsync
1,changes
1,replacingNode
1,replacedCharacterData
1,createElementDefinition
1,removedNode
1,abort
1,changed
1,getDoctype
1,getVersion
1,insertedText
1,setTextContent
1,getNodeListCache
1,createProcessingInstruction
1,getElementById
1,setXmlStandalone
1,setUserDataTable
1,loadXML
1,saveXML
1,removeIdentifier
1,modifyingCharacterData
1,callUserDataHandlers
1,getNodeNumber
1,getUserData
1,isXMLVersionChanged
1,dispatchEvent
1,getXmlEncoding
1,modifiedCharacterData
1,getEncoding
1,getUserDataRecord
1,isXML11Version
1,insertingNode
1,isXMLName
1,freeNodeListCache
1,getIdentifiers
1,clone
1,replacedText
1,setErrorChecking
1,load
1,putIdentifier
1,insertedNode
1,copyEventListeners
1,getDocumentElement
1,removeEventListener
1,isValidQName
1,canRenameElements
1,setAsync
1,removeUserDataTable
1,getXmlVersion
1,getElementsByTagName
1,createDocumentType
1,removedAttrNode
1,createTextNode
1,readObject
1,createAttributeNS
1,createElementNS
1,getFeature
1,getBaseURI
1,getXmlStandalone
1,setVersion
1,getStrictErrorChecking
1,createCDATASection
1,renamedElement
1,replacingData
1,setMutationEvents
1,isNormalizeDocRequired
1,createDocumentFragment
1,getErrorChecking
1,setUserData
1,setEncoding
1,checkNamespaceWF
1,createEntity
1,normalizeDocument
1,setXmlVersion
1,getTextContent
1,setAttrNode
1,clearIdentifiers
1,setInputEncoding
1,createComment
1,setXmlEncoding
1,replacedNode
1,setStandalone
2,replaceRenameElement
3,adoptNode
4,importNode
5,renameNode
