cluster_id,method_name
0,addGlobalNotationDecls
0,setDeclPool
0,findQName
0,expandImportList
0,null2EmptyString
0,updateImportList
0,getSchemaGrammar
0,expandRelatedParticleComponents
0,containedImportedGrammar
0,setDVFactory
0,expandRelatedAttributeUsesComponents
0,expandRelatedModelGroupComponents
0,expandRelatedAttributeUseComponents
0,expandRelatedComplexTypeComponents
0,addNamespaceDependency
0,getIDRegistry
0,getSchemaDocument0
0,getIDConstraintDecl
0,addGlobalGroupDecls
0,expandGrammars
0,expandRelatedElementComponents
0,getGlobalAttributeGroupDecl
0,findGrammar
0,addGlobalAttributeGroupDecls
0,addGlobalElementDecls
0,addRelatedElement
0,getGlobalNotationDecl
0,renameRedefiningComponents
0,addRelatedAttribute
0,emptyString2Null
0,reportSharingError
0,getGlobalElementDecl
0,addGlobalAttributeGroupDecl
0,isExistingGrammar
0,expandRelatedModelGroupDefinitionComponents
0,doc2SystemId
0,setGenerateSyntheticAnnotations
0,updateImportListFor
0,reportSchemaError
0,addGrammars
0,findDependentNamespaces
0,traverseGlobalDecl
0,getGrammar
0,schemaDocument2SystemId
0,getGlobalTypeDecl
0,addGlobalTypeDecls
0,updateImportListWith
0,getIDRegistry_sub
0,removeParticle
0,prepareForParse
0,addNewImportedGrammars
0,expandRelatedAttributeComponents
0,canAddComponents
0,createGrammarFrom
0,addGrammarComponents
0,addGlobalGroupDecl
0,reportSchemaWarning
0,addIDConstraintDecl
0,addGlobalTypeDecl
0,expandRelatedAttributeGroupComponents
0,expandComponents
0,addImportList
0,getGlobalGroupDecl
0,updateImportDependencies
0,setSchemasVisible
0,needReportTNSError
0,addGlobalElementDecl
0,nonAnnotationContent
0,addNewGrammarLocations
0,expandRelatedTypeComponents
0,findXSDocumentForDecl
0,getGrpOrAttrGrpRedefinedByRestriction
0,changeRedefineGroup
0,addGlobalAttributeDecls
0,addGlobalComponents
0,addGlobalAttributeDecl
0,addGlobalNotationDecl
0,element2Locator
0,validateAnnotations
0,getSchemaDocument1
0,existingGrammars
0,addRelatedType
0,expandRelatedSimpleTypeComponents
0,getGlobalAttributeDecl
1,storeKeyRef
1,resolveKeyRefs
2,traverseLocalElements
2,fillInLocalElemInfo
3,canAddComponent
3,getGlobalDeclFromGrammar
4,prepareForTraverse
5,checkForDuplicateNames
6,createAnnotationValidator
7,resolveSchemaSource
7,resolveSchema
8,addGlobalComponent
9,createTraversers
10,parseSchema
11,reset
12,getSchemaDocument
13,constructTrees
14,addNewGrammarComponents
15,buildGlobalNameRegistries
16,traverseSchemas
17,getGlobalDecl
18,expandRelatedComponents
