cluster_id,method_name
0,expandRelatedTypeComponents
0,traverseGlobalDecl
0,addGlobalElementDecls
0,setSchemasVisible
0,addGlobalComponents
1,getGlobalTypeDecl
1,expandRelatedAttributeUsesComponents
1,setDeclPool
1,findQName
1,addGlobalAttributeDecl
1,null2EmptyString
1,setDVFactory
1,expandRelatedModelGroupComponents
1,getGlobalAttributeGroupDecl
1,getGlobalAttributeDecl
1,expandRelatedAttributeUseComponents
1,getIDRegistry
1,element2Locator
1,getSchemaDocument0
1,addGlobalNotationDecl
1,getIDConstraintDecl
1,expandGrammars
1,findXSDocumentForDecl
1,schemaDocument2SystemId
1,removeParticle
1,expandComponents
1,addNewGrammarLocations
1,nonAnnotationContent
1,addGlobalElementDecl
1,getGlobalNotationDecl
1,needReportTNSError
1,emptyString2Null
1,getGlobalGroupDecl
1,prepareForParse
1,expandRelatedAttributeGroupComponents
1,getIDRegistry_sub
1,getGlobalElementDecl
1,addIDConstraintDecl
1,addGlobalAttributeGroupDecl
1,addGlobalGroupDecl
1,doc2SystemId
1,createGrammarFrom
1,setGenerateSyntheticAnnotations
1,canAddComponents
1,addGlobalTypeDecl
2,reportSharingError
2,getSchemaDocument1
2,getGrpOrAttrGrpRedefinedByRestriction
3,canAddComponent
3,getGlobalDeclFromGrammar
4,updateImportListWith
4,updateImportDependencies
4,addNamespaceDependency
4,findDependentNamespaces
4,containedImportedGrammar
5,isExistingGrammar
5,existingGrammars
5,addGrammars
6,addRelatedElement
6,addRelatedAttribute
6,addRelatedType
7,addGlobalTypeDecls
8,resolveSchema
8,resolveSchemaSource
9,storeKeyRef
10,parseSchema
11,expandRelatedComplexTypeComponents
11,expandRelatedSimpleTypeComponents
11,expandRelatedAttributeComponents
11,expandRelatedElementComponents
12,expandImportList
12,updateImportListFor
12,updateImportList
12,getGrammar
12,addNewImportedGrammars
12,addImportList
13,createAnnotationValidator
14,addGlobalGroupDecls
15,addGlobalAttributeGroupDecls
16,getSchemaGrammar
17,findGrammar
18,renameRedefiningComponents
18,changeRedefineGroup
19,prepareForTraverse
20,resolveKeyRefs
21,fillInLocalElemInfo
22,addGrammarComponents
23,reset
24,checkForDuplicateNames
25,getSchemaDocument
26,reportSchemaWarning
26,reportSchemaError
27,validateAnnotations
28,constructTrees
29,traverseLocalElements
30,addNewGrammarComponents
31,buildGlobalNameRegistries
32,addGlobalNotationDecls
33,traverseSchemas
34,addGlobalAttributeDecls
35,getGlobalDecl
36,addGlobalComponent
37,expandRelatedComponents
38,expandRelatedModelGroupDefinitionComponents
38,expandRelatedParticleComponents
39,createTraversers
