cluster_id,method_name
0,getXmlEncoding
0,getNodeName
0,createNotation
0,undeferChildren
0,getImplementation
0,getMutationEvents
0,setDocumentURI
0,createElement
0,getStandalone
0,renamedAttrNode
0,deletedText
0,addEventListener
0,setStrictErrorChecking
0,getNodeType
0,writeObject
0,getDomConfig
0,getInputEncoding
0,getOwnerDocument
0,createEntityReference
0,checkQName
0,createAttribute
0,modifiedAttrValue
0,removingNode
0,getDocumentURI
0,removeChild
0,getIdentifier
0,checkDOMNSErr
0,isXMLVersionChanged
0,getElementsByTagNameNS
0,changes
0,replacingNode
0,replacedCharacterData
0,createElementDefinition
0,removedNode
0,abort
0,changed
0,getDoctype
0,getVersion
0,insertedText
0,setTextContent
0,getNodeListCache
0,createProcessingInstruction
0,getElementById
0,setXmlStandalone
0,setUserDataTable
0,insertBefore
0,loadXML
0,saveXML
0,removeIdentifier
0,modifyingCharacterData
0,callUserDataHandlers
0,getNodeNumber
0,getUserData
0,getAsync
0,dispatchEvent
0,readObject
0,setStandalone
0,getBaseURI
0,getUserDataRecord
0,isXML11Version
0,insertingNode
0,isXMLName
0,freeNodeListCache
0,getIdentifiers
0,clone
0,replaceChild
0,replacedText
0,setErrorChecking
0,load
0,putIdentifier
0,insertedNode
0,copyEventListeners
0,getDocumentElement
0,removeEventListener
0,isValidQName
0,canRenameElements
0,setAsync
0,removeUserDataTable
0,getXmlVersion
0,getElementsByTagName
0,createDocumentType
0,removedAttrNode
0,createTextNode
0,modifiedCharacterData
0,createElementNS
0,getEncoding
0,setUserData
0,getXmlStandalone
0,setVersion
0,getStrictErrorChecking
0,createCDATASection
0,renamedElement
0,replacingData
0,setMutationEvents
0,isNormalizeDocRequired
0,createDocumentFragment
0,getErrorChecking
0,setEncoding
0,createAttributeNS
0,checkNamespaceWF
0,replacedNode
0,getTextContent
0,setAttrNode
0,clearIdentifiers
0,setInputEncoding
0,createComment
0,setXmlEncoding
0,getFeature
0,createEntity
1,replaceRenameElement
2,cloneNode
3,setXmlVersion
4,importNode
5,adoptNode
6,normalizeDocument
7,renameNode
8,isKidOK
