cluster_id,method_name
0,isCDATAAttribute
0,endContentModel
0,getDTDSource
0,getGrammarDescription
0,isEntityDeclared
0,putElementNameMapping
0,resize
0,getDTDContentModelSource
0,any
0,isNamespaceAware
0,startConditional
0,getElementDeclIndex
0,startParameterEntity
0,getSymbolTable
0,getEntityDeclIndex
0,comment
0,startAttlist
0,setDTDSource
0,endExternalSubset
0,startGroup
0,endParameterEntity
0,empty
0,endConditional
0,textDecl
0,endAttlist
0,ignoredCharacters
0,isImmutable
0,getNextElementDeclIndex
0,setDTDContentModelSource
0,getNotationDeclIndex
0,pcdata
0,processingInstruction
0,getFirstElementDeclIndex
0,startExternalSubset
1,getEntityDecl
1,setEntityDecl
2,startDTD
2,initializeContentModelStack
3,buildSyntaxTree
3,createChildModel
4,getFirstAttributeDeclIndex
4,setFirstAttributeDeclIndex
5,createAttributeDecl
6,occurrence
7,endDTD
7,getElementDeclName
8,createContentSpec
8,setContentSpec
8,getContentSpec
9,unparsedEntityDecl
9,internalEntityDecl
9,externalEntityDecl
10,setElementDecl
11,getAttributeDeclIndex
12,elementDecl
13,isEntityUnparsed
14,startContentModel
15,ensureAttributeDeclCapacity
16,attributeDecl
17,element
18,getElementDeclIsExternal
19,addUniqueLeafNode
19,addContentSpecNode
20,getContentSpecIndex
20,setContentSpecIndex
21,printAttribute
22,printElements
23,getElementDecl
24,createElementDecl
25,createEntityDecl
26,printAttributes
27,setAttributeDecl
28,getAttributeDecl
29,ensureEntityDeclCapacity
30,getContentSpecType
31,endGroup
32,createNotationDecl
33,setNotationDecl
34,getNotationDecl
35,getElementContentModelValidator
36,separator
37,ensureContentSpecCapacity
38,getContentSpecAsString
39,ensureElementDeclCapacity
40,getNextAttributeDeclIndex
41,getAttributeDeclIsExternal
42,addContentSpecToElement
43,ensureNotationDeclCapacity
44,appendContentSpec
45,notationDecl
46,contentSpecTree
