cluster_id,method_name
0,isCDATAAttribute
0,getEntityDeclIndex
0,startContentModel
0,notationDecl
0,addContentSpecNode
0,startExternalSubset
0,startAttlist
0,setContentSpec
0,startConditional
0,any
0,appendContentSpec
0,printAttributes
0,getGrammarDescription
0,printAttribute
0,endContentModel
0,setDTDSource
0,getNotationDecl
0,unparsedEntityDecl
0,endAttlist
0,processingInstruction
0,getNotationDeclIndex
0,getNextElementDeclIndex
0,getAttributeDeclIndex
0,internalEntityDecl
0,getFirstElementDeclIndex
0,isImmutable
0,setNotationDecl
0,getContentSpec
0,externalEntityDecl
0,textDecl
0,getSymbolTable
0,startParameterEntity
0,printElements
0,buildSyntaxTree
0,createChildModel
0,ensureNotationDeclCapacity
0,getElementDeclIndex
0,endExternalSubset
0,createContentSpec
0,getDTDContentModelSource
0,addUniqueLeafNode
0,endConditional
0,getDTDSource
0,ignoredCharacters
0,isEntityDeclared
0,ensureContentSpecCapacity
0,setDTDContentModelSource
0,isNamespaceAware
0,contentSpecTree
0,comment
0,putElementNameMapping
0,resize
0,endParameterEntity
0,empty
1,attributeDecl
1,elementDecl
2,setAttributeDecl
2,getAttributeDecl
2,ensureAttributeDeclCapacity
2,createAttributeDecl
3,ensureEntityDeclCapacity
3,getEntityDecl
3,setEntityDecl
4,setElementDecl
4,endDTD
4,getContentSpecType
4,getElementDeclName
4,getElementContentModelValidator
4,getAttributeDeclIsExternal
4,createNotationDecl
4,setFirstAttributeDeclIndex
4,getContentSpecIndex
4,setContentSpecIndex
4,getFirstAttributeDeclIndex
4,getContentSpecAsString
4,getElementDecl
4,getElementDeclIsExternal
4,isEntityUnparsed
4,createEntityDecl
4,getNextAttributeDeclIndex
5,startGroup
5,addContentSpecToElement
5,initializeContentModelStack
5,startDTD
5,occurrence
5,pcdata
5,separator
5,endGroup
5,element
6,createElementDecl
6,ensureElementDeclCapacity
