cluster_id,method_name
0,printElements
0,getDTDSource
0,processingInstruction
0,isEntityDeclared
0,contentSpecTree
0,putElementNameMapping
0,resize
0,appendContentSpec
0,comment
0,isNamespaceAware
0,startExternalSubset
0,getElementDeclIndex
0,endAttlist
0,getSymbolTable
0,addContentSpecNode
0,getEntityDeclIndex
0,getNotationDeclIndex
0,getDTDContentModelSource
0,getNextElementDeclIndex
0,startAttlist
0,textDecl
0,any
0,startConditional
0,empty
0,endConditional
0,addUniqueLeafNode
0,getGrammarDescription
0,endContentModel
0,setDTDSource
0,setDTDContentModelSource
0,isImmutable
0,getFirstElementDeclIndex
0,endExternalSubset
0,ignoredCharacters
1,setContentSpecIndex
1,getNextAttributeDeclIndex
1,getContentSpecIndex
1,getFirstAttributeDeclIndex
1,setFirstAttributeDeclIndex
1,getAttributeDeclIsExternal
1,getElementDeclIsExternal
1,getElementDeclName
1,endDTD
1,getContentSpecType
1,getContentSpecAsString
2,createNotationDecl
2,isEntityUnparsed
3,separator
3,endGroup
3,initializeContentModelStack
3,startDTD
4,ensureNotationDeclCapacity
4,setNotationDecl
4,getNotationDecl
5,printAttribute
5,isCDATAAttribute
6,externalEntityDecl
6,endParameterEntity
6,unparsedEntityDecl
6,internalEntityDecl
6,startParameterEntity
7,getAttributeDeclIndex
7,printAttributes
8,getAttributeDecl
8,createAttributeDecl
9,attributeDecl
10,startGroup
10,element
10,pcdata
10,occurrence
11,createChildModel
11,buildSyntaxTree
12,setContentSpec
12,createContentSpec
12,getContentSpec
13,ensureAttributeDeclCapacity
14,setEntityDecl
14,getEntityDecl
15,addContentSpecToElement
16,createElementDecl
17,notationDecl
18,elementDecl
19,ensureElementDeclCapacity
20,startContentModel
21,createEntityDecl
22,setElementDecl
22,getElementDecl
23,setAttributeDecl
24,ensureContentSpecCapacity
25,getElementContentModelValidator
26,ensureEntityDeclCapacity
