cluster_id,method_name
0,checkAndSendNotation
0,checkAndSendUnparsedEntity
0,unparsedEntityDecl
1,endGeneralEntity
1,textDecl
1,processingInstruction
1,endCDATA
1,ignorableWhitespace
1,comment
1,startCDATA
1,startGeneralEntity
1,characters
2,getIncludeParentLanguage
2,getRelativeBaseURI
2,getIncludeParentBaseURI
3,checkWhitespace
3,saveBaseURI
3,getBaseURI
3,isValidInHTTPHeader
3,processXMLBaseAttributes
3,setDTDSource
3,processXMLLangAttributes
3,searchForRecursiveIncludes
3,addUnparsedEntity
3,getDocumentHandler
3,getState
3,sameBaseURIAsIncludeParent
3,startDTD
3,getFeatureDefault
3,scopeOfBaseURI
3,startConditional
3,restoreLanguage
3,setupCurrentBaseURI
3,addNotation
3,getSawInclude
3,attributeDecl
3,externalEntityDecl
3,getRelativeURI
3,setDocumentSource
3,reportResourceError
3,reportFatalError
3,sameLanguageAsIncludeParent
3,saveLanguage
3,isRootDocument
3,getLanguage
3,getDTDHandler
3,internalEntityDecl
3,copyFeatures1
3,elementDecl
3,endDTD
3,getDocumentSource
3,restoreBaseURI
3,setParent
3,endAttlist
3,isIncludeElement
3,startExternalSubset
3,notationDecl
3,startAttlist
3,getDTDSource
3,isFallbackElement
3,endExternalSubset
3,getRecognizedProperties
3,setState
3,checkMultipleRootElements
3,setHref
3,checkNotation
3,setSawFallback
3,ignoredCharacters
3,setErrorReporter
3,endConditional
3,createInputSource
3,copyFeatures
3,hasXIncludeNamespace
3,setDTDHandler
3,endParameterEntity
3,setXIncludeLocator
3,getResultDepth
3,getSawFallback
3,reportError
3,isTopLevelIncludedItemViaInclude
3,getRecognizedFeatures
3,modifyAugmentations
3,isTopLevelIncludedItemViaFallback
3,startParameterEntity
3,setSawInclude
3,escapeHref
3,getIncludeParentDepth
3,isEqual
3,checkUnparsedEntity
3,scopeOfLanguage
3,getPropertyDefault
3,isTopLevelIncludedItem
4,doctypeDecl
4,getRootElementProcessed
4,setDocumentHandler
4,setRootElementProcessed
4,endDocument
4,xmlDecl
5,setProperty
6,processAttributes
7,reset
8,emptyElement
8,startElement
9,startDocument
10,handleFallbackElement
11,handleIncludeElement
12,endElement
13,setFeature
