cluster_id,method_name
0,getXmlEncoding
0,setInputEncoding
0,freeNodeListCache
0,setEncoding
0,getVersion
0,setVersion
0,getXmlStandalone
0,getBaseURI
0,getDocumentURI
0,setXmlEncoding
0,getDocumentElement
0,getNodeListCache
0,getDomConfig
0,getElementById
0,getStandalone
0,setXmlStandalone
0,setDocumentURI
0,undeferChildren
0,isXMLVersionChanged
0,getInputEncoding
0,getEncoding
1,removeChild
1,replaceChild
1,insertBefore
2,getIdentifier
2,clearIdentifiers
2,removeIdentifier
2,getIdentifiers
2,putIdentifier
3,setUserDataTable
3,removeUserDataTable
3,getUserDataRecord
3,setUserData
4,modifiedAttrValue
4,setTextContent
4,copyEventListeners
4,getOwnerDocument
4,removingNode
4,removeEventListener
4,canRenameElements
4,setAsync
4,getNodeType
4,addEventListener
4,deletedText
4,insertedNode
4,getXmlVersion
4,getElementsByTagName
4,getMutationEvents
4,getImplementation
4,createDocumentType
4,removedAttrNode
4,getNodeName
4,createTextNode
4,getElementsByTagNameNS
4,getAsync
4,loadXML
4,renamedAttrNode
4,dispatchEvent
4,isNormalizeDocRequired
4,modifiedCharacterData
4,setAttrNode
4,getTextContent
4,removedNode
4,abort
4,insertedText
4,replacedNode
4,clone
4,insertingNode
4,createDocumentFragment
4,setMutationEvents
4,modifyingCharacterData
4,replacedCharacterData
4,renamedElement
4,replacingNode
4,createCDATASection
4,createAttributeNS
4,createElementNS
4,replacedText
4,load
4,replacingData
4,createComment
5,getDoctype
6,checkDOMNSErr
6,saveXML
6,checkNamespaceWF
6,getErrorChecking
6,getStrictErrorChecking
6,setErrorChecking
6,setStrictErrorChecking
7,getNodeNumber
8,isXMLName
8,isValidQName
8,checkQName
8,isXML11Version
9,setStandalone
10,createElementDefinition
10,createNotation
10,createElement
10,createEntity
10,createProcessingInstruction
10,createEntityReference
10,createAttribute
11,replaceRenameElement
12,renameNode
13,cloneNode
14,readObject
14,writeObject
15,normalizeDocument
16,getFeature
17,adoptNode
18,getUserData
19,importNode
20,callUserDataHandlers
21,setXmlVersion
22,changed
22,changes
23,isKidOK
