cluster_id,method_name
0,startDocument
1,reset
2,restoreLanguage
2,addUnparsedEntity
2,getDocumentHandler
2,getState
2,sameBaseURIAsIncludeParent
2,getFeatureDefault
2,scopeOfBaseURI
2,searchForRecursiveIncludes
2,checkWhitespace
2,processXMLLangAttributes
2,isValidInHTTPHeader
2,getBaseURI
2,saveBaseURI
2,isIncludeElement
2,isTopLevelIncludedItemViaInclude
2,getRecognizedFeatures
2,setDTDSource
2,modifyAugmentations
2,processXMLBaseAttributes
2,getRelativeBaseURI
2,getSawInclude
2,getRelativeURI
2,setDocumentSource
2,reportResourceError
2,xmlDecl
2,reportFatalError
2,doctypeDecl
2,sameLanguageAsIncludeParent
2,saveLanguage
2,isRootDocument
2,getLanguage
2,copyFeatures1
2,getDocumentSource
2,restoreBaseURI
2,setParent
2,addNotation
2,setupCurrentBaseURI
2,getIncludeParentLanguage
2,isEqual
2,getSawFallback
2,setSawInclude
2,checkMultipleRootElements
2,setState
2,getRecognizedProperties
2,setDocumentHandler
2,setRootElementProcessed
2,isFallbackElement
2,getDTDSource
2,setErrorReporter
2,checkNotation
2,getResultDepth
2,setXIncludeLocator
2,createInputSource
2,reportError
2,checkUnparsedEntity
2,getIncludeParentBaseURI
2,setFeature
2,scopeOfLanguage
2,getRootElementProcessed
2,escapeHref
2,getPropertyDefault
2,hasXIncludeNamespace
2,copyFeatures
2,setSawFallback
2,endDocument
2,isTopLevelIncludedItem
2,setHref
3,processAttributes
4,endElement
5,comment
5,characters
5,endCDATA
5,startCDATA
5,startGeneralEntity
5,processingInstruction
5,ignorableWhitespace
5,endGeneralEntity
5,textDecl
6,startElement
6,emptyElement
7,endConditional
7,setDTDHandler
7,externalEntityDecl
7,attributeDecl
7,endParameterEntity
7,ignoredCharacters
7,getDTDHandler
7,startParameterEntity
7,elementDecl
7,checkAndSendUnparsedEntity
7,checkAndSendNotation
7,notationDecl
7,startAttlist
7,internalEntityDecl
7,startConditional
7,endExternalSubset
7,unparsedEntityDecl
7,endAttlist
7,endDTD
7,startDTD
7,startExternalSubset
8,handleIncludeElement
9,setProperty
10,getIncludeParentDepth
10,handleFallbackElement
10,isTopLevelIncludedItemViaFallback
