cluster_id,method_name
0,isCDATAAttribute
0,getSymbolTable
0,getEntityDeclIndex
0,startContentModel
0,notationDecl
0,addContentSpecNode
0,startExternalSubset
0,startAttlist
0,startConditional
0,any
0,appendContentSpec
0,printAttributes
0,getGrammarDescription
0,startParameterEntity
0,printAttribute
0,setDTDSource
0,unparsedEntityDecl
0,endAttlist
0,processingInstruction
0,getNotationDeclIndex
0,getNextElementDeclIndex
0,getAttributeDeclIndex
0,internalEntityDecl
0,getFirstElementDeclIndex
0,isImmutable
0,externalEntityDecl
0,textDecl
0,endContentModel
0,getElementDeclIndex
0,printElements
0,buildSyntaxTree
0,createChildModel
0,getDTDContentModelSource
0,isNamespaceAware
0,setDTDContentModelSource
0,ignoredCharacters
0,addUniqueLeafNode
0,isEntityDeclared
0,getDTDSource
0,contentSpecTree
0,endConditional
0,putElementNameMapping
0,empty
0,resize
0,endParameterEntity
0,comment
0,endExternalSubset
1,getContentSpecAsString
1,getContentSpecType
1,getElementDeclIsExternal
1,createNotationDecl
1,setContentSpecIndex
1,getFirstAttributeDeclIndex
1,endDTD
1,getElementDeclName
1,getElementContentModelValidator
1,getContentSpecIndex
1,getNextAttributeDeclIndex
1,setFirstAttributeDeclIndex
1,getAttributeDeclIsExternal
1,createEntityDecl
1,isEntityUnparsed
2,getAttributeDecl
2,ensureAttributeDeclCapacity
2,setAttributeDecl
2,createAttributeDecl
3,setContentSpec
3,createContentSpec
3,ensureContentSpecCapacity
3,getContentSpec
4,getNotationDecl
4,setNotationDecl
4,ensureNotationDeclCapacity
5,endGroup
5,initializeContentModelStack
5,startGroup
5,startDTD
5,pcdata
5,separator
5,element
5,addContentSpecToElement
5,occurrence
6,ensureElementDeclCapacity
6,createElementDecl
7,ensureEntityDeclCapacity
7,getEntityDecl
7,setEntityDecl
8,elementDecl
9,attributeDecl
10,getElementDecl
10,setElementDecl
