cluster_id,method_name
0,startExternalSubset
0,internalEntityDecl
0,notationDecl
0,getDTDHandler
0,endAttlist
0,startConditional
0,ignoredCharacters
0,elementDecl
0,startParameterEntity
0,externalEntityDecl
0,attributeDecl
0,startAttlist
0,setDTDHandler
0,endParameterEntity
0,endConditional
0,endExternalSubset
1,isTopLevelIncludedItemViaFallback
1,saveBaseURI
1,getIncludeParentDepth
1,getState
1,isTopLevelIncludedItemViaInclude
1,setState
1,saveLanguage
2,comment
2,processingInstruction
3,setHref
3,setupCurrentBaseURI
3,reportFatalError
3,checkWhitespace
4,textDecl
5,endGeneralEntity
5,endCDATA
5,ignorableWhitespace
5,startCDATA
6,endDTD
6,startDTD
7,copyFeatures1
7,sameBaseURIAsIncludeParent
7,restoreBaseURI
7,getLanguage
7,getDocumentHandler
7,addUnparsedEntity
7,setDTDSource
7,setDocumentSource
7,isValidInHTTPHeader
7,getBaseURI
7,getRelativeURI
7,processXMLBaseAttributes
7,getSawInclude
7,addNotation
7,getDocumentSource
7,scopeOfBaseURI
7,restoreLanguage
7,checkNotation
7,hasXIncludeNamespace
7,copyFeatures
7,createInputSource
7,setXIncludeLocator
7,setSawFallback
7,getRecognizedProperties
7,getDTDSource
7,getResultDepth
7,setSawInclude
7,checkUnparsedEntity
7,scopeOfLanguage
7,getSawFallback
7,getRecognizedFeatures
7,isEqual
8,isFallbackElement
8,isIncludeElement
9,xmlDecl
10,emptyElement
11,handleIncludeElement
12,setProperty
13,checkAndSendNotation
14,startGeneralEntity
15,reportError
15,reportResourceError
16,sameLanguageAsIncludeParent
16,processXMLLangAttributes
17,unparsedEntityDecl
18,searchForRecursiveIncludes
18,isRootDocument
18,setParent
19,getRelativeBaseURI
20,doctypeDecl
21,handleFallbackElement
22,isTopLevelIncludedItem
23,checkMultipleRootElements
24,startElement
25,endElement
26,setErrorReporter
27,setFeature
28,getIncludeParentBaseURI
29,processAttributes
30,checkAndSendUnparsedEntity
31,reset
32,modifyAugmentations
33,setDocumentHandler
34,setRootElementProcessed
34,getRootElementProcessed
35,escapeHref
36,getFeatureDefault
37,characters
38,getPropertyDefault
39,endDocument
40,startDocument
41,getIncludeParentLanguage
