cluster_id,method_name
0,isCDATAAttribute
0,printAttribute
1,endAttlist
1,isEntityDeclared
1,any
1,resize
1,comment
1,isNamespaceAware
1,getElementDeclIndex
1,getSymbolTable
1,setDTDSource
1,getEntityDeclIndex
1,endContentModel
1,startExternalSubset
1,startAttlist
1,getGrammarDescription
1,startConditional
1,getDTDSource
1,processingInstruction
1,putElementNameMapping
1,textDecl
1,endExternalSubset
1,getNotationDeclIndex
1,getNextElementDeclIndex
1,empty
1,setDTDContentModelSource
1,endConditional
1,getFirstElementDeclIndex
1,getDTDContentModelSource
1,ignoredCharacters
1,isImmutable
2,occurrence
2,element
3,appendContentSpec
3,contentSpecTree
4,endGroup
4,separator
5,getContentSpec
5,setContentSpec
5,createContentSpec
6,setContentSpecIndex
6,getContentSpecIndex
6,getContentSpecAsString
7,pcdata
7,startGroup
8,setNotationDecl
8,getNotationDecl
9,setFirstAttributeDeclIndex
9,getFirstAttributeDeclIndex
10,getAttributeDeclIsExternal
10,getElementDeclIsExternal
10,getNextAttributeDeclIndex
11,buildSyntaxTree
11,createChildModel
12,internalEntityDecl
12,externalEntityDecl
12,unparsedEntityDecl
13,addContentSpecNode
13,addUniqueLeafNode
14,setEntityDecl
14,getEntityDecl
15,createAttributeDecl
16,startDTD
16,initializeContentModelStack
17,getElementDeclName
17,endDTD
18,elementDecl
19,attributeDecl
20,startContentModel
21,createEntityDecl
22,isEntityUnparsed
23,setAttributeDecl
24,ensureContentSpecCapacity
25,getElementContentModelValidator
26,ensureEntityDeclCapacity
27,ensureAttributeDeclCapacity
28,createNotationDecl
29,setElementDecl
30,ensureNotationDeclCapacity
31,addContentSpecToElement
32,getAttributeDecl
33,createElementDecl
34,startParameterEntity
34,endParameterEntity
35,notationDecl
36,getAttributeDeclIndex
37,getContentSpecType
38,printAttributes
39,ensureElementDeclCapacity
40,printElements
41,getElementDecl
