cluster_id,method_name
0,getGrammarDescription
0,startExternalSubset
0,isEntityDeclared
0,endExternalSubset
0,getSymbolTable
1,contentSpecTree
1,appendContentSpec
2,getNextElementDeclIndex
2,getDTDContentModelSource
2,getFirstElementDeclIndex
2,setDTDContentModelSource
3,setNotationDecl
3,getNotationDecl
4,endGroup
4,separator
5,getContentSpecIndex
5,setContentSpecIndex
5,getContentSpecAsString
6,setEntityDecl
6,getEntityDecl
7,pcdata
7,startGroup
8,getContentSpec
8,setContentSpec
9,setFirstAttributeDeclIndex
9,getFirstAttributeDeclIndex
10,getElementDeclIsExternal
10,getNextAttributeDeclIndex
10,getAttributeDeclIsExternal
11,buildSyntaxTree
11,createChildModel
12,internalEntityDecl
12,unparsedEntityDecl
12,externalEntityDecl
13,addUniqueLeafNode
13,addContentSpecNode
14,setElementDecl
15,createAttributeDecl
16,startDTD
16,initializeContentModelStack
17,getElementDeclName
17,endDTD
18,elementDecl
19,attributeDecl
20,startContentModel
21,element
22,endConditional
22,ignoredCharacters
22,getNotationDeclIndex
22,processingInstruction
22,empty
22,endAttlist
22,comment
22,endContentModel
22,getElementDeclIndex
22,getEntityDeclIndex
22,resize
22,startAttlist
22,isNamespaceAware
22,putElementNameMapping
22,textDecl
22,startConditional
22,any
23,getDTDSource
23,setDTDSource
24,ensureContentSpecCapacity
25,getElementContentModelValidator
26,ensureEntityDeclCapacity
27,ensureAttributeDeclCapacity
28,createNotationDecl
29,occurrence
30,ensureNotationDeclCapacity
31,addContentSpecToElement
32,getAttributeDecl
33,createElementDecl
34,endParameterEntity
34,startParameterEntity
35,notationDecl
36,getAttributeDeclIndex
37,getContentSpecType
38,printAttributes
39,ensureElementDeclCapacity
40,printElements
41,getElementDecl
42,isCDATAAttribute
43,createEntityDecl
44,createContentSpec
45,isEntityUnparsed
46,isImmutable
47,setAttributeDecl
48,printAttribute
