cluster_id,method_name
0,isCDATAAttribute
0,isNamespaceAware
0,getElementDeclIndex
0,startParameterEntity
0,getSymbolTable
0,getEntityDeclIndex
0,addContentSpecNode
0,startExternalSubset
0,startAttlist
0,startConditional
0,any
0,appendContentSpec
0,getGrammarDescription
0,printAttribute
0,endContentModel
0,setDTDSource
0,endAttlist
0,processingInstruction
0,pcdata
0,getNotationDeclIndex
0,getNextElementDeclIndex
0,getFirstElementDeclIndex
0,isImmutable
0,textDecl
0,comment
0,resize
0,printElements
0,endConditional
0,setDTDContentModelSource
0,putElementNameMapping
0,ignoredCharacters
0,endExternalSubset
0,addUniqueLeafNode
0,empty
0,getDTDContentModelSource
0,createNotationDecl
0,getDTDSource
0,startGroup
0,isEntityDeclared
0,contentSpecTree
0,endParameterEntity
1,getNotationDecl
1,setNotationDecl
2,endGroup
2,separator
3,endDTD
3,getContentSpecAsString
3,getElementDeclIsExternal
3,getFirstAttributeDeclIndex
3,setFirstAttributeDeclIndex
3,setContentSpecIndex
3,getAttributeDeclIsExternal
3,getElementDeclName
3,getContentSpecIndex
3,getNextAttributeDeclIndex
4,element
4,occurrence
5,createAttributeDecl
6,initializeContentModelStack
6,startDTD
7,getEntityDecl
7,setEntityDecl
8,getContentSpec
8,setContentSpec
8,createContentSpec
9,externalEntityDecl
9,unparsedEntityDecl
9,internalEntityDecl
10,setElementDecl
11,getAttributeDeclIndex
12,elementDecl
13,isEntityUnparsed
14,startContentModel
15,buildSyntaxTree
15,createChildModel
16,attributeDecl
17,getElementContentModelValidator
18,ensureContentSpecCapacity
19,ensureElementDeclCapacity
20,addContentSpecToElement
21,ensureNotationDeclCapacity
22,notationDecl
23,getElementDecl
24,createElementDecl
25,createEntityDecl
26,printAttributes
27,setAttributeDecl
28,getAttributeDecl
29,ensureEntityDeclCapacity
30,getContentSpecType
31,ensureAttributeDeclCapacity
