cluster_id,method_name
0,startDTD
0,element
0,occurrence
0,separator
0,endGroup
0,pcdata
0,initializeContentModelStack
0,startGroup
1,createAttributeDecl
1,setAttributeDecl
1,getAttributeDecl
2,printAttributes
2,printAttribute
2,getAttributeDeclIndex
2,isCDATAAttribute
3,setContentSpec
3,ensureContentSpecCapacity
3,createContentSpec
3,getContentSpec
4,getNotationDecl
4,setNotationDecl
4,ensureNotationDeclCapacity
5,startExternalSubset
5,startAttlist
5,textDecl
5,startConditional
5,any
5,appendContentSpec
5,isImmutable
5,getGrammarDescription
5,getFirstElementDeclIndex
5,endContentModel
5,getNextElementDeclIndex
5,getNotationDeclIndex
5,setDTDSource
5,endAttlist
5,processingInstruction
5,addContentSpecNode
5,printElements
5,resize
5,contentSpecTree
5,putElementNameMapping
5,getDTDSource
5,addUniqueLeafNode
5,setDTDContentModelSource
5,comment
5,isNamespaceAware
5,isEntityDeclared
5,getElementDeclIndex
5,getDTDContentModelSource
5,getSymbolTable
5,endExternalSubset
5,getEntityDeclIndex
5,ignoredCharacters
5,empty
5,endConditional
6,isEntityUnparsed
6,createNotationDecl
7,setEntityDecl
7,ensureEntityDeclCapacity
7,getEntityDecl
8,getElementDeclIsExternal
8,getContentSpecType
8,endDTD
8,getFirstAttributeDeclIndex
8,getContentSpecAsString
8,setFirstAttributeDeclIndex
8,getElementDeclName
8,getNextAttributeDeclIndex
8,getContentSpecIndex
8,getAttributeDeclIsExternal
8,setContentSpecIndex
9,attributeDecl
10,setElementDecl
10,getElementDecl
11,buildSyntaxTree
11,createChildModel
12,getElementContentModelValidator
13,ensureAttributeDeclCapacity
14,internalEntityDecl
14,unparsedEntityDecl
14,externalEntityDecl
14,startParameterEntity
14,endParameterEntity
15,addContentSpecToElement
16,createElementDecl
17,notationDecl
18,elementDecl
19,ensureElementDeclCapacity
20,startContentModel
21,createEntityDecl
