cluster_id,method_name
0,getNotationDecl
0,setNotationDecl
1,occurrence
1,element
2,endGroup
2,separator
3,setFirstAttributeDeclIndex
3,getContentSpecAsString
3,getElementDeclIsExternal
3,getElementDeclName
3,getFirstAttributeDeclIndex
3,setContentSpecIndex
3,getNextAttributeDeclIndex
3,getAttributeDeclIsExternal
3,getContentSpecIndex
3,endDTD
4,internalEntityDecl
4,externalEntityDecl
4,unparsedEntityDecl
5,createAttributeDecl
6,startDTD
6,initializeContentModelStack
7,startConditional
7,any
7,appendContentSpec
7,getGrammarDescription
7,isCDATAAttribute
7,endContentModel
7,setDTDSource
7,startAttlist
7,endAttlist
7,processingInstruction
7,pcdata
7,getNotationDeclIndex
7,getNextElementDeclIndex
7,getFirstElementDeclIndex
7,isImmutable
7,textDecl
7,printAttribute
7,startExternalSubset
7,printElements
7,getDTDContentModelSource
7,getDTDSource
7,ignoredCharacters
7,isEntityDeclared
7,contentSpecTree
7,putElementNameMapping
7,resize
7,comment
7,endExternalSubset
7,endConditional
7,getElementDeclIndex
7,isNamespaceAware
7,setDTDContentModelSource
7,getSymbolTable
7,empty
7,endParameterEntity
7,getEntityDeclIndex
7,startParameterEntity
7,startGroup
8,getContentSpec
8,createContentSpec
8,setContentSpec
9,addContentSpecNode
9,addUniqueLeafNode
10,setElementDecl
11,getAttributeDeclIndex
12,elementDecl
13,isEntityUnparsed
14,startContentModel
15,buildSyntaxTree
15,createChildModel
16,setEntityDecl
16,getEntityDecl
17,getElementContentModelValidator
18,ensureContentSpecCapacity
19,ensureElementDeclCapacity
20,addContentSpecToElement
21,ensureNotationDeclCapacity
22,notationDecl
23,getElementDecl
24,createElementDecl
25,createEntityDecl
26,printAttributes
27,setAttributeDecl
28,getAttributeDecl
29,ensureEntityDeclCapacity
30,getContentSpecType
31,ensureAttributeDeclCapacity
32,createNotationDecl
33,attributeDecl
