cluster_id,method_name
0,element2Locator
0,canAddComponents
0,prepareForParse
0,getIDRegistry_sub
0,expandComponents
0,getSchemaDocument0
0,getIDRegistry
0,expandRelatedAttributeGroupComponents
0,expandRelatedAttributeUseComponents
0,expandRelatedModelGroupComponents
0,setDVFactory
0,setDeclPool
0,expandRelatedAttributeUsesComponents
0,findXSDocumentForDecl
1,resolveSchemaSource
1,resolveSchema
2,addRelatedAttribute
2,addRelatedType
3,renameRedefiningComponents
3,changeRedefineGroup
4,updateImportListWith
4,containedImportedGrammar
4,addNamespaceDependency
4,findDependentNamespaces
4,updateImportDependencies
5,reportSharingError
5,getGrpOrAttrGrpRedefinedByRestriction
6,addGlobalGroupDecls
7,addGlobalTypeDecls
8,expandRelatedModelGroupDefinitionComponents
8,expandRelatedParticleComponents
9,traverseGlobalDecl
9,setSchemasVisible
10,addGrammars
11,updateImportListFor
11,updateImportList
11,addImportList
11,addNewImportedGrammars
11,getGrammar
12,isExistingGrammar
12,existingGrammars
13,createAnnotationValidator
14,addNewGrammarComponents
15,addGlobalAttributeGroupDecls
16,getSchemaGrammar
17,findGrammar
18,expandRelatedElementComponents
18,expandRelatedSimpleTypeComponents
18,expandRelatedAttributeComponents
19,storeKeyRef
20,addGlobalElementDecls
21,parseSchema
22,expandImportList
23,reset
24,removeParticle
25,findQName
25,nonAnnotationContent
25,addNewGrammarLocations
25,getGlobalTypeDecl
25,schemaDocument2SystemId
25,addGlobalElementDecl
25,null2EmptyString
25,getGlobalElementDecl
25,getGlobalAttributeGroupDecl
25,addGlobalAttributeGroupDecl
25,addGlobalAttributeDecl
25,emptyString2Null
25,addGlobalGroupDecl
25,getGlobalAttributeDecl
25,needReportTNSError
25,addGlobalNotationDecl
25,doc2SystemId
25,addIDConstraintDecl
25,getGlobalNotationDecl
25,addGlobalTypeDecl
25,expandGrammars
25,getGlobalGroupDecl
25,getIDConstraintDecl
26,setGenerateSyntheticAnnotations
27,validateAnnotations
28,constructTrees
29,traverseLocalElements
30,getGlobalDeclFromGrammar
31,buildGlobalNameRegistries
32,addGlobalNotationDecls
33,traverseSchemas
34,addGlobalAttributeDecls
35,getGlobalDecl
36,addGlobalComponent
37,expandRelatedComponents
38,reportSchemaError
39,createTraversers
40,prepareForTraverse
41,resolveKeyRefs
42,expandRelatedTypeComponents
43,fillInLocalElemInfo
44,getSchemaDocument1
45,addGrammarComponents
46,expandRelatedComplexTypeComponents
47,createGrammarFrom
48,canAddComponent
49,reportSchemaWarning
50,checkForDuplicateNames
51,getSchemaDocument
52,addRelatedElement
53,addGlobalComponents
