cluster_id,method_name
0,addGlobalNotationDecls
0,addGlobalAttributeGroupDecls
0,addGlobalAttributeDecls
1,isExistingGrammar
1,addGrammars
1,getSchemaGrammar
1,existingGrammars
2,renameRedefiningComponents
2,reportSharingError
2,getSchemaDocument1
2,changeRedefineGroup
2,getGrpOrAttrGrpRedefinedByRestriction
3,getGlobalDeclFromGrammar
3,canAddComponent
4,storeKeyRef
5,expandImportList
5,updateImportListFor
5,addNewImportedGrammars
5,findGrammar
5,getGrammar
5,updateImportList
5,addImportList
6,addRelatedType
6,addRelatedAttribute
6,addRelatedElement
7,resolveSchema
7,resolveSchemaSource
8,addGlobalComponent
9,prepareForTraverse
10,parseSchema
11,expandRelatedElementComponents
11,expandRelatedComplexTypeComponents
11,expandRelatedAttributeComponents
11,expandRelatedSimpleTypeComponents
12,expandRelatedAttributeUsesComponents
12,addIDConstraintDecl
12,findQName
12,null2EmptyString
12,setSchemasVisible
12,expandRelatedParticleComponents
12,containedImportedGrammar
12,setDeclPool
12,needReportTNSError
12,traverseGlobalDecl
12,getGlobalTypeDecl
12,schemaDocument2SystemId
12,setDVFactory
12,findDependentNamespaces
12,setGenerateSyntheticAnnotations
12,doc2SystemId
12,expandRelatedModelGroupDefinitionComponents
12,addGlobalElementDecl
12,addGlobalAttributeGroupDecl
12,getGlobalElementDecl
12,nonAnnotationContent
12,emptyString2Null
12,addNewGrammarLocations
12,getGlobalNotationDecl
12,addGlobalElementDecls
12,expandRelatedModelGroupComponents
12,removeParticle
12,addGlobalNotationDecl
12,getGlobalAttributeGroupDecl
12,expandComponents
12,getGlobalAttributeDecl
12,getGlobalGroupDecl
12,element2Locator
12,addGlobalComponents
12,addGlobalTypeDecl
12,expandRelatedAttributeGroupComponents
12,updateImportDependencies
12,prepareForParse
12,expandRelatedTypeComponents
12,getIDRegistry_sub
12,updateImportListWith
12,expandGrammars
12,findXSDocumentForDecl
12,getIDConstraintDecl
12,getSchemaDocument0
12,getIDRegistry
12,createGrammarFrom
12,addNamespaceDependency
12,addGlobalGroupDecl
12,expandRelatedAttributeUseComponents
12,canAddComponents
12,addGlobalAttributeDecl
13,createAnnotationValidator
14,addGlobalGroupDecls
15,addGlobalTypeDecls
16,traverseSchemas
17,getGlobalDecl
18,expandRelatedComponents
19,createTraversers
20,resolveKeyRefs
21,fillInLocalElemInfo
22,addGrammarComponents
23,reset
24,checkForDuplicateNames
25,getSchemaDocument
26,reportSchemaError
26,reportSchemaWarning
27,validateAnnotations
28,constructTrees
29,traverseLocalElements
30,addNewGrammarComponents
31,buildGlobalNameRegistries
