cluster_id,method_name
0,expandImportList
0,addNewImportedGrammars
0,updateImportList
0,findGrammar
0,getGrammar
0,addImportList
0,updateImportListFor
1,getGlobalDeclFromGrammar
1,canAddComponent
2,doc2SystemId
2,prepareForParse
2,getGlobalNotationDecl
2,getIDRegistry_sub
2,updateImportListWith
2,expandGrammars
2,getIDConstraintDecl
2,getSchemaDocument0
2,getIDRegistry
2,addNamespaceDependency
2,emptyString2Null
2,expandRelatedAttributeUseComponents
2,getGlobalAttributeGroupDecl
2,expandRelatedModelGroupComponents
2,setDVFactory
2,containedImportedGrammar
2,expandRelatedParticleComponents
2,getGlobalElementDecl
2,null2EmptyString
2,addGlobalNotationDecl
2,findQName
2,setDeclPool
2,expandRelatedAttributeUsesComponents
2,addGlobalAttributeGroupDecl
2,addGlobalElementDecls
2,getGlobalTypeDecl
2,schemaDocument2SystemId
2,expandRelatedModelGroupDefinitionComponents
2,traverseGlobalDecl
2,findDependentNamespaces
2,setGenerateSyntheticAnnotations
2,element2Locator
2,removeParticle
2,createGrammarFrom
2,setSchemasVisible
2,updateImportDependencies
2,getGlobalGroupDecl
2,expandComponents
2,expandRelatedAttributeGroupComponents
2,addGlobalTypeDecl
2,addIDConstraintDecl
2,addGlobalElementDecl
2,addGlobalGroupDecl
2,canAddComponents
2,needReportTNSError
2,nonAnnotationContent
2,findXSDocumentForDecl
2,addNewGrammarLocations
2,expandRelatedTypeComponents
2,addGlobalComponents
2,addGlobalAttributeDecl
2,getGlobalAttributeDecl
3,resolveSchemaSource
3,resolveSchema
4,storeKeyRef
5,getSchemaDocument1
5,reportSharingError
5,getGrpOrAttrGrpRedefinedByRestriction
6,addRelatedType
6,addRelatedAttribute
6,addRelatedElement
7,addGlobalTypeDecls
8,changeRedefineGroup
8,renameRedefiningComponents
9,prepareForTraverse
10,parseSchema
11,expandRelatedComplexTypeComponents
11,expandRelatedSimpleTypeComponents
11,expandRelatedElementComponents
11,expandRelatedAttributeComponents
12,addGrammars
12,isExistingGrammar
12,existingGrammars
13,createAnnotationValidator
14,addGlobalGroupDecls
15,addGlobalAttributeGroupDecls
16,getSchemaGrammar
17,addGlobalComponent
18,expandRelatedComponents
19,createTraversers
20,resolveKeyRefs
21,fillInLocalElemInfo
22,addGrammarComponents
23,reset
24,checkForDuplicateNames
25,getSchemaDocument
26,reportSchemaWarning
26,reportSchemaError
27,validateAnnotations
28,constructTrees
29,traverseLocalElements
30,addNewGrammarComponents
31,buildGlobalNameRegistries
32,addGlobalNotationDecls
33,traverseSchemas
34,addGlobalAttributeDecls
35,getGlobalDecl
