cluster_id,method_name
0,setDocumentURI
0,getDocumentURI
0,getBaseURI
1,getIdentifier
1,getIdentifiers
1,clearIdentifiers
2,getXmlStandalone
2,setXmlStandalone
3,setInputEncoding
3,getInputEncoding
4,isXMLName
4,isXML11Version
4,isValidQName
5,freeNodeListCache
5,getNodeListCache
6,checkNamespaceWF
6,getStrictErrorChecking
6,setErrorChecking
6,setStrictErrorChecking
6,getErrorChecking
7,getNodeNumber
8,setXmlEncoding
8,getXmlEncoding
9,setStandalone
10,insertingNode
10,copyEventListeners
10,loadXML
10,modifyingCharacterData
10,removeEventListener
10,modifiedCharacterData
10,createDocumentType
10,dispatchEvent
10,getAsync
10,canRenameElements
10,removingNode
10,modifiedAttrValue
10,getElementsByTagNameNS
10,getElementsByTagName
10,getNodeName
10,getOwnerDocument
10,setAsync
10,getImplementation
10,getMutationEvents
10,clone
10,getNodeType
10,addEventListener
10,createCDATASection
10,deletedText
10,renamedElement
10,setMutationEvents
10,replacingNode
10,replacedCharacterData
10,removedNode
10,createElementNS
10,createAttributeNS
10,abort
10,createComment
10,replacedText
10,load
10,replacingData
10,setAttrNode
10,insertedText
10,setTextContent
10,createTextNode
10,removedAttrNode
10,replacedNode
10,insertedNode
10,createDocumentFragment
10,isNormalizeDocRequired
10,getTextContent
10,renamedAttrNode
11,getVersion
12,changed
13,insertBefore
14,setUserDataTable
14,removeUserDataTable
14,getUserDataRecord
15,getStandalone
16,createAttribute
17,setVersion
18,getUserData
19,importNode
20,saveXML
21,checkQName
22,createElementDefinition
23,createNotation
24,replaceRenameElement
25,getDoctype
26,getElementById
27,cloneNode
28,isXMLVersionChanged
29,undeferChildren
30,changes
31,normalizeDocument
32,getDomConfig
33,getFeature
34,removeChild
35,adoptNode
36,getEncoding
37,setEncoding
38,getDocumentElement
39,setUserData
40,putIdentifier
41,callUserDataHandlers
42,readObject
43,setXmlVersion
44,getXmlVersion
45,writeObject
46,createProcessingInstruction
47,isKidOK
48,createElement
49,createEntityReference
50,createEntity
51,renameNode
52,checkDOMNSErr
53,removeIdentifier
54,replaceChild
