cluster_id,method_name
0,getFirstAttributeDeclIndex
0,setFirstAttributeDeclIndex
1,comment
1,getNotationDeclIndex
1,putElementNameMapping
1,resize
1,isNamespaceAware
1,pcdata
1,getElementDeclIndex
1,getSymbolTable
1,processingInstruction
1,getEntityDeclIndex
1,endAttlist
1,startExternalSubset
1,startAttlist
1,setDTDSource
1,endContentModel
1,startConditional
1,any
1,isEntityDeclared
1,getNextElementDeclIndex
1,getGrammarDescription
1,getDTDSource
1,getDTDContentModelSource
1,ignoredCharacters
1,getFirstElementDeclIndex
1,endExternalSubset
1,isImmutable
1,textDecl
1,endConditional
1,setDTDContentModelSource
1,empty
2,endParameterEntity
2,startParameterEntity
3,attributeDecl
4,internalEntityDecl
4,externalEntityDecl
4,unparsedEntityDecl
5,buildSyntaxTree
6,occurrence
7,ensureAttributeDeclCapacity
8,getElementDeclIsExternal
9,setContentSpecIndex
9,getContentSpecIndex
10,setElementDecl
11,createAttributeDecl
12,setContentSpec
13,isEntityUnparsed
14,startContentModel
15,endGroup
16,setNotationDecl
17,element
18,getContentSpecAsString
19,addUniqueLeafNode
19,addContentSpecNode
20,addContentSpecToElement
21,printAttribute
22,printElements
23,getAttributeDeclIndex
24,getEntityDecl
25,elementDecl
26,getContentSpec
27,setAttributeDecl
28,getAttributeDecl
29,ensureEntityDeclCapacity
30,getContentSpecType
31,endDTD
32,createNotationDecl
33,setEntityDecl
34,getNotationDecl
35,getElementContentModelValidator
36,separator
37,ensureContentSpecCapacity
38,createChildModel
39,ensureElementDeclCapacity
40,getNextAttributeDeclIndex
41,getAttributeDeclIsExternal
42,initializeContentModelStack
43,ensureNotationDeclCapacity
44,appendContentSpec
45,notationDecl
46,contentSpecTree
47,getElementDecl
48,startGroup
49,isCDATAAttribute
50,createElementDecl
51,createEntityDecl
52,createContentSpec
53,printAttributes
54,startDTD
55,getElementDeclName
