cluster_id,method_name
0,getAttributeDecl
0,createAttributeDecl
0,setAttributeDecl
1,attributeDecl
2,isCDATAAttribute
2,createElementDecl
2,element
2,endContentModel
2,printAttribute
2,setContentSpecIndex
2,getFirstAttributeDeclIndex
2,getGrammarDescription
2,appendContentSpec
2,printAttributes
2,setDTDSource
2,startDTD
2,isEntityUnparsed
2,any
2,startConditional
2,createEntityDecl
2,getContentSpecAsString
2,getNotationDecl
2,unparsedEntityDecl
2,getElementDeclIsExternal
2,textDecl
2,setElementDecl
2,externalEntityDecl
2,getContentSpec
2,setNotationDecl
2,endGroup
2,isImmutable
2,getFirstElementDeclIndex
2,internalEntityDecl
2,endDTD
2,getAttributeDeclIndex
2,occurrence
2,getNextElementDeclIndex
2,getNotationDeclIndex
2,pcdata
2,processingInstruction
2,endAttlist
2,setContentSpec
2,getNextAttributeDeclIndex
2,printElements
2,startAttlist
2,getContentSpecIndex
2,createContentSpec
2,endExternalSubset
2,createChildModel
2,createNotationDecl
2,getElementContentModelValidator
2,setDTDContentModelSource
2,separator
2,ignoredCharacters
2,ensureNotationDeclCapacity
2,getContentSpecType
2,addUniqueLeafNode
2,endConditional
2,empty
2,initializeContentModelStack
2,endParameterEntity
2,startGroup
2,getElementDecl
2,getDTDSource
2,getDTDContentModelSource
2,isEntityDeclared
2,startExternalSubset
2,addContentSpecNode
2,notationDecl
2,addContentSpecToElement
2,startContentModel
2,getAttributeDeclIsExternal
2,getEntityDeclIndex
2,getSymbolTable
2,ensureContentSpecCapacity
2,startParameterEntity
2,buildSyntaxTree
2,getElementDeclName
2,isNamespaceAware
2,comment
2,setFirstAttributeDeclIndex
2,resize
2,putElementNameMapping
2,contentSpecTree
2,getElementDeclIndex
3,ensureAttributeDeclCapacity
4,ensureElementDeclCapacity
5,elementDecl
6,getEntityDecl
6,ensureEntityDeclCapacity
6,setEntityDecl
