cluster_id,method_name
0,setAttributeDecl
0,getAttributeDecl
0,createAttributeDecl
1,setContentSpec
1,getContentSpec
1,ensureContentSpecCapacity
1,createContentSpec
2,printAttributes
2,printAttribute
2,isCDATAAttribute
2,getAttributeDeclIndex
3,ensureEntityDeclCapacity
3,setEntityDecl
3,getEntityDecl
4,getNotationDecl
4,setNotationDecl
4,ensureNotationDeclCapacity
5,getNextElementDeclIndex
5,addContentSpecNode
5,startExternalSubset
5,startAttlist
5,textDecl
5,startConditional
5,any
5,isImmutable
5,getGrammarDescription
5,getFirstElementDeclIndex
5,getEntityDeclIndex
5,setDTDSource
5,endAttlist
5,processingInstruction
5,getNotationDeclIndex
5,appendContentSpec
5,endContentModel
5,printElements
5,addUniqueLeafNode
5,setDTDContentModelSource
5,ignoredCharacters
5,empty
5,getSymbolTable
5,endExternalSubset
5,getDTDContentModelSource
5,getDTDSource
5,contentSpecTree
5,putElementNameMapping
5,resize
5,isEntityDeclared
5,comment
5,isNamespaceAware
5,endConditional
5,getElementDeclIndex
6,isEntityUnparsed
6,createNotationDecl
7,separator
7,startDTD
7,endGroup
7,initializeContentModelStack
8,getAttributeDeclIsExternal
8,getElementDeclIsExternal
8,getElementDeclName
8,setContentSpecIndex
8,getFirstAttributeDeclIndex
8,getContentSpecType
8,getContentSpecAsString
8,getContentSpecIndex
8,getNextAttributeDeclIndex
8,endDTD
8,setFirstAttributeDeclIndex
9,attributeDecl
10,element
10,startGroup
10,pcdata
10,occurrence
11,buildSyntaxTree
11,createChildModel
12,getElementContentModelValidator
13,ensureAttributeDeclCapacity
14,externalEntityDecl
14,endParameterEntity
14,startParameterEntity
14,unparsedEntityDecl
14,internalEntityDecl
15,addContentSpecToElement
16,createElementDecl
17,notationDecl
18,elementDecl
19,ensureElementDeclCapacity
20,startContentModel
21,createEntityDecl
22,getElementDecl
22,setElementDecl
