cluster_id,method_name
0,setEntityDecl
0,getEntityDecl
1,getContentSpec
1,setContentSpec
2,createChildModel
2,buildSyntaxTree
3,getElementDeclName
3,endDTD
4,setFirstAttributeDeclIndex
4,getFirstAttributeDeclIndex
5,internalEntityDecl
5,unparsedEntityDecl
5,externalEntityDecl
6,addContentSpecNode
6,addUniqueLeafNode
7,startDTD
7,initializeContentModelStack
8,getContentSpecIndex
8,setContentSpecIndex
9,attributeDecl
10,startConditional
10,endContentModel
10,endAttlist
10,startAttlist
10,any
10,processingInstruction
10,getElementDeclIndex
10,isNamespaceAware
10,getEntityDeclIndex
10,resize
10,textDecl
10,empty
10,endConditional
10,ignoredCharacters
10,comment
10,getNotationDeclIndex
10,putElementNameMapping
11,setDTDSource
11,getDTDSource
12,setDTDContentModelSource
12,getDTDContentModelSource
13,ensureAttributeDeclCapacity
14,setElementDecl
15,createAttributeDecl
16,endParameterEntity
16,startParameterEntity
17,setNotationDecl
18,elementDecl
19,endGroup
20,startContentModel
21,element
22,getFirstElementDeclIndex
22,getNextElementDeclIndex
23,printAttribute
24,startExternalSubset
24,endExternalSubset
25,pcdata
26,contentSpecTree
27,getElementDeclIsExternal
28,getContentSpecAsString
29,occurrence
30,ensureNotationDeclCapacity
31,addContentSpecToElement
32,getAttributeDecl
33,createElementDecl
34,appendContentSpec
35,notationDecl
36,getAttributeDeclIndex
37,getContentSpecType
38,printAttributes
39,ensureElementDeclCapacity
40,printElements
41,getElementDecl
42,isCDATAAttribute
43,createEntityDecl
44,createContentSpec
45,isEntityUnparsed
46,isImmutable
47,setAttributeDecl
48,getSymbolTable
49,ensureContentSpecCapacity
50,getGrammarDescription
51,getElementContentModelValidator
52,isEntityDeclared
53,ensureEntityDeclCapacity
54,separator
55,getNotationDecl
56,getNextAttributeDeclIndex
57,createNotationDecl
58,getAttributeDeclIsExternal
59,startGroup
