cluster_id,method_name
0,readObject
0,writeObject
1,checkQName
1,isXML11Version
1,isXMLName
1,isValidQName
2,setErrorChecking
2,checkNamespaceWF
2,getErrorChecking
2,setStrictErrorChecking
2,checkDOMNSErr
2,getStrictErrorChecking
3,replaceChild
3,insertBefore
4,renamedElement
4,getTextContent
4,loadXML
4,removingNode
4,modifyingCharacterData
4,getMutationEvents
4,replacedNode
4,getImplementation
4,getAsync
4,dispatchEvent
4,modifiedCharacterData
4,getNodeName
4,createDocumentFragment
4,isNormalizeDocRequired
4,createCDATASection
4,setMutationEvents
4,setAttrNode
4,replacingData
4,getElementsByTagNameNS
4,deletedText
4,getNodeType
4,createComment
4,createTextNode
4,removedAttrNode
4,createDocumentType
4,getElementsByTagName
4,getXmlVersion
4,replacingNode
4,setAsync
4,canRenameElements
4,removeEventListener
4,replacedCharacterData
4,copyEventListeners
4,insertedNode
4,getOwnerDocument
4,removedNode
4,replacedText
4,abort
4,clone
4,insertingNode
4,insertedText
4,setTextContent
4,createElementNS
4,createAttributeNS
4,modifiedAttrValue
4,addEventListener
4,load
4,renamedAttrNode
5,freeNodeListCache
5,getNodeListCache
6,clearIdentifiers
6,getIdentifier
6,getIdentifiers
6,removeIdentifier
7,setInputEncoding
7,getInputEncoding
8,setXmlEncoding
8,getXmlEncoding
9,setStandalone
10,createEntityReference
10,createProcessingInstruction
10,createNotation
10,createElementDefinition
10,createEntity
10,createElement
10,createAttribute
11,getVersion
12,getDoctype
13,getXmlStandalone
13,setXmlStandalone
14,getDocumentURI
14,getBaseURI
14,setDocumentURI
15,getStandalone
16,getNodeNumber
17,setVersion
18,getUserData
19,importNode
20,saveXML
21,setXmlVersion
22,changes
22,changed
23,isKidOK
24,replaceRenameElement
25,renameNode
26,getElementById
27,cloneNode
28,isXMLVersionChanged
29,undeferChildren
30,removeUserDataTable
30,setUserDataTable
30,getUserDataRecord
31,normalizeDocument
32,getDomConfig
33,getFeature
34,removeChild
35,adoptNode
36,getEncoding
37,setEncoding
38,getDocumentElement
39,setUserData
40,putIdentifier
41,callUserDataHandlers
