cluster_id,method_name
0,getXmlEncoding
0,getXmlStandalone
0,getBaseURI
0,setEncoding
0,getDocumentURI
0,getDoctype
0,setInputEncoding
0,getInputEncoding
0,setXmlEncoding
0,getDomConfig
0,getNodeListCache
0,getEncoding
0,getVersion
0,freeNodeListCache
0,getStandalone
0,getElementById
0,setVersion
0,setDocumentURI
0,undeferChildren
0,isXMLVersionChanged
0,getDocumentElement
0,setXmlStandalone
1,replaceChild
1,insertBefore
1,removeChild
2,getIdentifier
2,putIdentifier
2,getIdentifiers
2,clearIdentifiers
2,removeIdentifier
3,setUserDataTable
3,removeUserDataTable
3,getUserDataRecord
3,setUserData
4,insertedText
4,modifiedCharacterData
4,loadXML
4,dispatchEvent
4,modifyingCharacterData
4,getAsync
4,getMutationEvents
4,removingNode
4,modifiedAttrValue
4,setTextContent
4,getOwnerDocument
4,getNodeName
4,addEventListener
4,deletedText
4,getImplementation
4,renamedAttrNode
4,getElementsByTagNameNS
4,getNodeType
4,setMutationEvents
4,createCDATASection
4,removeEventListener
4,copyEventListeners
4,insertedNode
4,load
4,setAsync
4,replacedText
4,replacingNode
4,clone
4,getXmlVersion
4,insertingNode
4,getElementsByTagName
4,createElementNS
4,createAttributeNS
4,replacedCharacterData
4,setAttrNode
4,createDocumentType
4,getTextContent
4,removedNode
4,abort
4,removedAttrNode
4,replacedNode
4,createTextNode
4,createDocumentFragment
4,isNormalizeDocRequired
4,replacingData
4,renamedElement
4,createComment
4,canRenameElements
5,replaceRenameElement
6,checkDOMNSErr
6,saveXML
6,setErrorChecking
6,getStrictErrorChecking
6,checkNamespaceWF
6,getErrorChecking
6,setStrictErrorChecking
7,getNodeNumber
8,isValidQName
8,isXML11Version
8,checkQName
8,isXMLName
9,setStandalone
10,createNotation
10,createElement
10,createProcessingInstruction
10,createEntityReference
10,createAttribute
10,createEntity
10,createElementDefinition
11,isKidOK
12,renameNode
13,cloneNode
14,writeObject
14,readObject
15,normalizeDocument
16,getFeature
17,adoptNode
18,getUserData
19,importNode
20,callUserDataHandlers
21,setXmlVersion
22,changed
22,changes
