cluster_id,method_name
0,getFirstAttributeDeclIndex
0,getNextAttributeDeclIndex
0,getElementDeclIsExternal
0,getAttributeDeclIsExternal
0,setFirstAttributeDeclIndex
1,setElementDecl
1,getElementDecl
2,isCDATAAttribute
2,printAttribute
3,contentSpecTree
3,appendContentSpec
4,getElementDeclIndex
4,startConditional
4,getGrammarDescription
4,textDecl
4,endContentModel
4,startAttlist
4,startExternalSubset
4,setDTDSource
4,empty
4,endConditional
4,getEntityDeclIndex
4,endAttlist
4,getSymbolTable
4,processingInstruction
4,isNamespaceAware
4,comment
4,putElementNameMapping
4,resize
4,any
4,setDTDContentModelSource
4,isImmutable
4,getFirstElementDeclIndex
4,isEntityDeclared
4,getNotationDeclIndex
4,getDTDSource
4,ignoredCharacters
4,getDTDContentModelSource
4,endExternalSubset
4,getNextElementDeclIndex
5,setContentSpec
5,createContentSpec
5,getContentSpec
6,occurrence
6,element
7,startGroup
7,pcdata
8,getNotationDecl
8,setNotationDecl
9,attributeDecl
10,endGroup
10,separator
11,buildSyntaxTree
11,createChildModel
12,unparsedEntityDecl
12,externalEntityDecl
12,internalEntityDecl
13,addContentSpecNode
13,addUniqueLeafNode
14,getContentSpecAsString
14,setContentSpecIndex
14,getContentSpecIndex
15,createAttributeDecl
16,startDTD
16,initializeContentModelStack
17,endDTD
17,getElementDeclName
18,elementDecl
19,printElements
20,startContentModel
21,createEntityDecl
22,isEntityUnparsed
23,setAttributeDecl
24,ensureContentSpecCapacity
25,getElementContentModelValidator
26,ensureEntityDeclCapacity
27,ensureAttributeDeclCapacity
28,createNotationDecl
29,setEntityDecl
29,getEntityDecl
30,ensureNotationDeclCapacity
31,addContentSpecToElement
32,getAttributeDecl
33,createElementDecl
34,endParameterEntity
34,startParameterEntity
35,notationDecl
36,getAttributeDeclIndex
37,getContentSpecType
38,printAttributes
39,ensureElementDeclCapacity
