cluster_id,method_name
0,getNotationDecl
0,setNotationDecl
0,ensureNotationDeclCapacity
1,createElementDecl
1,element
1,endContentModel
1,printAttribute
1,setContentSpecIndex
1,getFirstAttributeDeclIndex
1,getGrammarDescription
1,getContentSpecAsString
1,isCDATAAttribute
1,setDTDSource
1,startDTD
1,isEntityUnparsed
1,any
1,startConditional
1,createEntityDecl
1,setContentSpec
1,getNextAttributeDeclIndex
1,printAttributes
1,appendContentSpec
1,unparsedEntityDecl
1,getElementDeclIsExternal
1,textDecl
1,setElementDecl
1,externalEntityDecl
1,getContentSpec
1,endGroup
1,isImmutable
1,getFirstElementDeclIndex
1,getContentSpecIndex
1,internalEntityDecl
1,getAttributeDeclIndex
1,occurrence
1,getNextElementDeclIndex
1,getNotationDeclIndex
1,pcdata
1,processingInstruction
1,endAttlist
1,endDTD
1,startAttlist
1,printElements
1,addContentSpecNode
1,getElementDecl
1,startExternalSubset
1,createContentSpec
1,endExternalSubset
1,createChildModel
1,createNotationDecl
1,setDTDContentModelSource
1,getDTDSource
1,separator
1,getContentSpecType
1,addUniqueLeafNode
1,endConditional
1,empty
1,initializeContentModelStack
1,endParameterEntity
1,startGroup
1,ignoredCharacters
1,ensureContentSpecCapacity
1,getDTDContentModelSource
1,contentSpecTree
1,notationDecl
1,addContentSpecToElement
1,startContentModel
1,getAttributeDeclIsExternal
1,getEntityDeclIndex
1,isEntityDeclared
1,getSymbolTable
1,startParameterEntity
1,buildSyntaxTree
1,getElementDeclIndex
1,putElementNameMapping
1,resize
1,setFirstAttributeDeclIndex
1,comment
1,isNamespaceAware
1,getElementDeclName
2,ensureEntityDeclCapacity
2,getEntityDecl
2,setEntityDecl
3,attributeDecl
4,createAttributeDecl
4,getAttributeDecl
5,elementDecl
6,setAttributeDecl
7,ensureAttributeDeclCapacity
8,getElementContentModelValidator
9,ensureElementDeclCapacity
