cluster_id,method_name
0,sameLanguageAsIncludeParent
0,processXMLLangAttributes
1,reset
2,getRelativeURI
2,getBaseURI
3,processAttributes
4,endElement
5,ignorableWhitespace
5,endCDATA
5,textDecl
5,endGeneralEntity
5,startCDATA
5,startGeneralEntity
6,startElement
7,endExternalSubset
8,handleIncludeElement
9,setProperty
10,getIncludeParentDepth
10,isTopLevelIncludedItemViaFallback
11,isValidInHTTPHeader
11,checkWhitespace
11,searchForRecursiveIncludes
11,scopeOfBaseURI
11,saveBaseURI
11,getFeatureDefault
11,isIncludeElement
11,sameBaseURIAsIncludeParent
11,getState
11,getDocumentHandler
11,restoreLanguage
11,setDTDSource
11,getSawInclude
11,setDocumentSource
11,reportResourceError
11,xmlDecl
11,reportFatalError
11,doctypeDecl
11,saveLanguage
11,isRootDocument
11,addUnparsedEntity
11,getLanguage
11,getDocumentSource
11,restoreBaseURI
11,setParent
11,addNotation
11,setupCurrentBaseURI
11,getRelativeBaseURI
11,getIncludeParentLanguage
11,processXMLBaseAttributes
11,copyFeatures1
11,isTopLevelIncludedItemViaInclude
11,getSawFallback
11,getResultDepth
11,setSawInclude
11,setXIncludeLocator
11,copyFeatures
11,checkNotation
11,getDTDSource
11,isFallbackElement
11,setRootElementProcessed
11,getRecognizedProperties
11,setState
11,endDocument
11,setFeature
11,checkMultipleRootElements
11,createInputSource
11,setHref
11,setSawFallback
11,reportError
11,checkUnparsedEntity
11,setErrorReporter
11,getPropertyDefault
11,modifyAugmentations
11,isEqual
11,setDocumentHandler
11,getIncludeParentBaseURI
11,getRecognizedFeatures
11,escapeHref
11,getRootElementProcessed
11,isTopLevelIncludedItem
11,scopeOfLanguage
11,hasXIncludeNamespace
12,startDocument
13,handleFallbackElement
14,emptyElement
15,checkAndSendNotation
16,processingInstruction
16,comment
16,characters
17,endParameterEntity
17,setDTDHandler
17,attributeDecl
17,externalEntityDecl
17,endConditional
17,notationDecl
17,endAttlist
17,getDTDHandler
17,internalEntityDecl
17,elementDecl
17,endDTD
17,unparsedEntityDecl
17,startDTD
17,startConditional
17,startParameterEntity
17,checkAndSendUnparsedEntity
17,startAttlist
17,ignoredCharacters
17,startExternalSubset
