cluster_id,method_name
0,endParameterEntity
0,unparsedEntityDecl
0,externalEntityDecl
0,internalEntityDecl
0,startParameterEntity
1,getElementDeclName
1,getAttributeDeclIsExternal
1,endDTD
1,setFirstAttributeDeclIndex
1,getElementDeclIsExternal
1,getContentSpecType
1,getFirstAttributeDeclIndex
1,getNextAttributeDeclIndex
2,getSymbolTable
2,isNamespaceAware
2,comment
2,getElementDeclIndex
2,printElements
2,setDTDSource
2,endContentModel
2,startExternalSubset
2,startAttlist
2,getGrammarDescription
2,appendContentSpec
2,getEntityDeclIndex
2,resize
2,contentSpecTree
2,any
2,textDecl
2,empty
2,endConditional
2,isImmutable
2,ignoredCharacters
2,getFirstElementDeclIndex
2,putElementNameMapping
2,getNextElementDeclIndex
2,setDTDContentModelSource
2,getNotationDeclIndex
2,processingInstruction
2,getDTDContentModelSource
2,getDTDSource
2,endAttlist
2,isEntityDeclared
2,endExternalSubset
2,startConditional
3,getAttributeDeclIndex
3,printAttributes
4,getElementDecl
4,setElementDecl
5,printAttribute
5,isCDATAAttribute
6,occurrence
6,element
7,startGroup
7,pcdata
8,getNotationDecl
8,setNotationDecl
9,attributeDecl
10,endGroup
10,separator
11,createChildModel
11,buildSyntaxTree
12,getContentSpec
12,createContentSpec
12,setContentSpec
13,addUniqueLeafNode
13,addContentSpecNode
14,setContentSpecIndex
14,getContentSpecIndex
14,getContentSpecAsString
15,createAttributeDecl
16,initializeContentModelStack
16,startDTD
17,notationDecl
18,elementDecl
19,ensureElementDeclCapacity
20,startContentModel
21,createEntityDecl
22,isEntityUnparsed
23,setAttributeDecl
24,ensureContentSpecCapacity
25,getElementContentModelValidator
26,ensureEntityDeclCapacity
27,ensureAttributeDeclCapacity
28,createNotationDecl
29,getEntityDecl
29,setEntityDecl
30,ensureNotationDeclCapacity
31,addContentSpecToElement
32,getAttributeDecl
33,createElementDecl
