cluster_id,method_name
0,sameLanguageAsIncludeParent
0,processXMLLangAttributes
1,startExternalSubset
1,startParameterEntity
1,startAttlist
1,endExternalSubset
1,endConditional
1,ignoredCharacters
1,startConditional
2,getRecognizedFeatures
2,getBaseURI
2,isValidInHTTPHeader
2,scopeOfBaseURI
2,sameBaseURIAsIncludeParent
2,getDocumentHandler
2,setDTDSource
2,isEqual
2,processXMLBaseAttributes
2,addNotation
2,restoreBaseURI
2,getDocumentSource
2,copyFeatures1
2,getLanguage
2,setDocumentSource
2,getRelativeURI
2,getSawInclude
2,addUnparsedEntity
2,scopeOfLanguage
2,restoreLanguage
2,getSawFallback
2,hasXIncludeNamespace
2,copyFeatures
2,getResultDepth
2,createInputSource
2,setXIncludeLocator
2,setSawFallback
2,setSawInclude
2,getRecognizedProperties
2,getDTDSource
2,checkNotation
3,reportResourceError
3,reportError
4,isTopLevelIncludedItemViaFallback
4,getIncludeParentDepth
5,setDTDHandler
5,getDTDHandler
5,endParameterEntity
6,setState
6,getState
7,setRootElementProcessed
7,getRootElementProcessed
8,isFallbackElement
8,isIncludeElement
9,xmlDecl
10,setHref
10,setupCurrentBaseURI
11,endGeneralEntity
12,attributeDecl
13,startGeneralEntity
14,processingInstruction
15,endDTD
16,checkWhitespace
16,reportFatalError
17,unparsedEntityDecl
18,setParent
18,isRootDocument
18,searchForRecursiveIncludes
19,getRelativeBaseURI
20,doctypeDecl
21,textDecl
22,isTopLevelIncludedItem
23,ignorableWhitespace
24,startDTD
25,startCDATA
26,externalEntityDecl
27,elementDecl
28,endAttlist
29,processAttributes
30,checkAndSendUnparsedEntity
31,reset
32,modifyAugmentations
33,setDocumentHandler
34,isTopLevelIncludedItemViaInclude
34,saveBaseURI
34,saveLanguage
35,escapeHref
36,getFeatureDefault
37,characters
38,getPropertyDefault
39,endDocument
40,startDocument
41,getIncludeParentLanguage
42,notationDecl
43,handleFallbackElement
44,emptyElement
45,checkUnparsedEntity
46,comment
47,checkMultipleRootElements
48,handleIncludeElement
49,startElement
50,endCDATA
51,endElement
52,setProperty
53,setErrorReporter
54,internalEntityDecl
55,setFeature
56,checkAndSendNotation
57,getIncludeParentBaseURI
