cluster_id,method_name
0,getUserData
0,callUserDataHandlers
1,createNotation
1,isXMLName
1,createElement
1,createElementDefinition
1,createAttribute
1,checkQName
1,createEntityReference
1,createEntity
1,isValidQName
1,isXML11Version
1,createProcessingInstruction
2,putIdentifier
2,clearIdentifiers
2,getIdentifiers
2,getIdentifier
2,removeIdentifier
3,removeChild
3,replaceChild
3,insertBefore
4,getStandalone
4,setDocumentURI
4,getXmlEncoding
4,getMutationEvents
4,addEventListener
4,getNodeType
4,getDomConfig
4,getInputEncoding
4,getOwnerDocument
4,modifiedAttrValue
4,removingNode
4,getDocumentURI
4,renamedAttrNode
4,deletedText
4,getAsync
4,undeferChildren
4,changes
4,replacingNode
4,replacedCharacterData
4,removedNode
4,abort
4,changed
4,getDoctype
4,getVersion
4,getImplementation
4,insertedText
4,getNodeListCache
4,getElementById
4,setXmlStandalone
4,loadXML
4,modifyingCharacterData
4,getElementsByTagNameNS
4,isXMLVersionChanged
4,getNodeName
4,setTextContent
4,dispatchEvent
4,setStandalone
4,modifiedCharacterData
4,createElementNS
4,getEncoding
4,insertingNode
4,freeNodeListCache
4,clone
4,replacedText
4,load
4,insertedNode
4,setXmlEncoding
4,copyEventListeners
4,removeEventListener
4,canRenameElements
4,setAsync
4,getXmlVersion
4,getElementsByTagName
4,createDocumentType
4,removedAttrNode
4,createTextNode
4,getDocumentElement
4,createComment
4,createAttributeNS
4,setAttrNode
4,createDocumentFragment
4,setInputEncoding
4,setMutationEvents
4,setEncoding
4,replacingData
4,replacedNode
4,isNormalizeDocRequired
4,renamedElement
4,setVersion
4,getXmlStandalone
4,getBaseURI
4,getTextContent
4,createCDATASection
5,replaceRenameElement
6,getStrictErrorChecking
6,checkNamespaceWF
6,saveXML
6,checkDOMNSErr
6,setStrictErrorChecking
6,getErrorChecking
6,setErrorChecking
7,getNodeNumber
8,removeUserDataTable
8,setUserDataTable
8,getUserDataRecord
8,setUserData
9,importNode
10,setXmlVersion
11,isKidOK
12,renameNode
13,cloneNode
14,readObject
14,writeObject
15,normalizeDocument
16,getFeature
17,adoptNode
