cluster_id,method_name
0,element
0,occurrence
1,textDecl
1,getDTDSource
1,isEntityDeclared
1,putElementNameMapping
1,resize
1,endContentModel
1,comment
1,isNamespaceAware
1,getElementDeclIndex
1,getGrammarDescription
1,getSymbolTable
1,getEntityDeclIndex
1,any
1,startConditional
1,startAttlist
1,getDTDContentModelSource
1,startExternalSubset
1,setDTDSource
1,isImmutable
1,empty
1,endConditional
1,getFirstElementDeclIndex
1,getNextElementDeclIndex
1,getNotationDeclIndex
1,ignoredCharacters
1,setDTDContentModelSource
1,processingInstruction
1,endAttlist
1,endExternalSubset
2,createContentSpec
2,setContentSpec
2,getContentSpec
3,appendContentSpec
3,contentSpecTree
4,separator
4,endGroup
5,buildSyntaxTree
5,createChildModel
6,getContentSpecAsString
6,setContentSpecIndex
6,getContentSpecIndex
7,startGroup
7,pcdata
8,setNotationDecl
8,getNotationDecl
9,setFirstAttributeDeclIndex
9,getFirstAttributeDeclIndex
10,getNextAttributeDeclIndex
10,getElementDeclIsExternal
10,getAttributeDeclIsExternal
11,printAttribute
12,unparsedEntityDecl
12,externalEntityDecl
12,internalEntityDecl
13,addUniqueLeafNode
13,addContentSpecNode
14,getEntityDecl
14,setEntityDecl
15,createAttributeDecl
16,startDTD
16,initializeContentModelStack
17,getElementDeclName
17,endDTD
18,elementDecl
19,attributeDecl
20,startContentModel
21,createEntityDecl
22,isEntityUnparsed
23,setAttributeDecl
24,ensureContentSpecCapacity
25,getElementContentModelValidator
26,ensureEntityDeclCapacity
27,ensureAttributeDeclCapacity
28,createNotationDecl
29,setElementDecl
30,ensureNotationDeclCapacity
31,addContentSpecToElement
32,getAttributeDecl
33,createElementDecl
34,endParameterEntity
34,startParameterEntity
35,notationDecl
36,getAttributeDeclIndex
37,getContentSpecType
38,printAttributes
39,ensureElementDeclCapacity
40,printElements
41,getElementDecl
42,isCDATAAttribute
