cluster_id,method_name
0,expandRelatedAttributeComponents
0,expandRelatedSimpleTypeComponents
0,expandRelatedElementComponents
0,expandRelatedComplexTypeComponents
0,reportSchemaWarning
0,reportSchemaError
1,addGlobalGroupDecls
1,addGlobalAttributeGroupDecls
1,addGlobalTypeDecls
1,addGlobalNotationDecls
1,addGlobalAttributeDecls
2,getIDRegistry_sub
2,updateImportListWith
2,addRelatedElement
2,getGlobalNotationDecl
2,expandGrammars
2,addRelatedAttribute
2,getIDConstraintDecl
2,getSchemaDocument0
2,getIDRegistry
2,addNamespaceDependency
2,emptyString2Null
2,expandRelatedAttributeUseComponents
2,getGlobalAttributeGroupDecl
2,expandRelatedModelGroupComponents
2,setGenerateSyntheticAnnotations
2,doc2SystemId
2,expandRelatedParticleComponents
2,null2EmptyString
2,findQName
2,prepareForParse
2,setDeclPool
2,expandRelatedAttributeUsesComponents
2,getGlobalElementDecl
2,addGlobalElementDecls
2,addGlobalAttributeGroupDecl
2,expandRelatedModelGroupDefinitionComponents
2,getGlobalTypeDecl
2,schemaDocument2SystemId
2,traverseGlobalDecl
2,findDependentNamespaces
2,containedImportedGrammar
2,setDVFactory
2,removeParticle
2,createGrammarFrom
2,findXSDocumentForDecl
2,getGlobalGroupDecl
2,expandRelatedTypeComponents
2,updateImportDependencies
2,addGlobalTypeDecl
2,addGlobalNotationDecl
2,addIDConstraintDecl
2,addGlobalGroupDecl
2,addGlobalComponents
2,expandComponents
2,addGlobalAttributeDecl
2,addRelatedType
2,setSchemasVisible
2,needReportTNSError
2,getGlobalAttributeDecl
2,canAddComponents
2,addGlobalElementDecl
2,nonAnnotationContent
2,element2Locator
2,addNewGrammarLocations
2,validateAnnotations
2,expandRelatedAttributeGroupComponents
3,canAddComponent
3,getGlobalDeclFromGrammar
4,addGrammars
4,isExistingGrammar
4,existingGrammars
4,getSchemaGrammar
5,traverseLocalElements
5,fillInLocalElemInfo
6,createAnnotationValidator
7,resolveSchema
7,resolveSchemaSource
8,addGlobalComponent
9,prepareForTraverse
10,storeKeyRef
11,getGrpOrAttrGrpRedefinedByRestriction
11,getSchemaDocument1
11,reportSharingError
11,renameRedefiningComponents
11,changeRedefineGroup
12,addNewImportedGrammars
12,getGrammar
12,expandImportList
12,updateImportList
12,updateImportListFor
12,addImportList
12,findGrammar
13,constructTrees
14,addNewGrammarComponents
15,buildGlobalNameRegistries
16,traverseSchemas
17,getGlobalDecl
18,expandRelatedComponents
19,createTraversers
20,resolveKeyRefs
21,parseSchema
22,addGrammarComponents
23,reset
24,checkForDuplicateNames
25,getSchemaDocument
