cluster_id,method_name
0,setXmlStandalone
0,getXmlStandalone
1,getInputEncoding
1,setInputEncoding
2,setStandalone
3,setXmlEncoding
3,getXmlEncoding
4,getIdentifiers
4,removeIdentifier
4,clearIdentifiers
4,getIdentifier
5,createElementDefinition
6,changes
7,getVersion
8,getNodeListCache
8,freeNodeListCache
9,setStrictErrorChecking
9,getStrictErrorChecking
9,getErrorChecking
9,checkNamespaceWF
9,checkDOMNSErr
9,setErrorChecking
10,getUserDataRecord
10,setUserDataTable
10,removeUserDataTable
11,createProcessingInstruction
12,cloneNode
13,createAttribute
14,getDoctype
15,getElementById
16,setXmlVersion
17,setUserData
18,saveXML
19,replaceRenameElement
20,isXMLName
20,isValidQName
20,isXML11Version
21,removedAttrNode
21,getOwnerDocument
21,renamedAttrNode
21,addEventListener
21,getMutationEvents
21,getImplementation
21,getNodeType
21,deletedText
21,setAsync
21,getElementsByTagNameNS
21,getAsync
21,modifyingCharacterData
21,modifiedAttrValue
21,createTextNode
21,setTextContent
21,insertedText
21,abort
21,removedNode
21,replacedCharacterData
21,replacingNode
21,getNodeName
21,loadXML
21,removingNode
21,replacedText
21,getElementsByTagName
21,createComment
21,replacedNode
21,createAttributeNS
21,createDocumentFragment
21,createElementNS
21,insertingNode
21,isNormalizeDocRequired
21,setMutationEvents
21,clone
21,setAttrNode
21,replacingData
21,getTextContent
21,load
21,dispatchEvent
21,modifiedCharacterData
21,canRenameElements
21,renamedElement
21,createDocumentType
21,removeEventListener
21,insertedNode
21,createCDATASection
21,copyEventListeners
22,changed
23,insertBefore
24,createNotation
25,createEntityReference
26,setDocumentURI
27,normalizeDocument
28,readObject
29,getDocumentURI
30,setVersion
31,renameNode
32,setEncoding
33,getXmlVersion
34,getFeature
35,isKidOK
36,getEncoding
37,callUserDataHandlers
38,putIdentifier
39,importNode
40,getUserData
41,getDocumentElement
42,isXMLVersionChanged
43,undeferChildren
44,getNodeNumber
45,replaceChild
46,getStandalone
47,adoptNode
48,writeObject
49,getDomConfig
50,createElement
51,removeChild
52,createEntity
53,checkQName
54,getBaseURI
