cluster_id,method_name
0,textDecl
0,endGeneralEntity
0,ignorableWhitespace
0,processingInstruction
0,comment
0,startGeneralEntity
0,startCDATA
0,endCDATA
0,characters
1,doctypeDecl
1,getRootElementProcessed
1,setRootElementProcessed
1,setDocumentHandler
1,xmlDecl
1,endDocument
2,getRelativeBaseURI
2,getIncludeParentLanguage
2,getIncludeParentBaseURI
3,addUnparsedEntity
3,processXMLBaseAttributes
3,setDTDSource
3,restoreLanguage
3,getState
3,sameBaseURIAsIncludeParent
3,getFeatureDefault
3,scopeOfBaseURI
3,searchForRecursiveIncludes
3,checkWhitespace
3,startConditional
3,processXMLLangAttributes
3,getDocumentHandler
3,startDTD
3,setParent
3,endAttlist
3,getSawInclude
3,attributeDecl
3,externalEntityDecl
3,getRelativeURI
3,setDocumentSource
3,reportResourceError
3,reportFatalError
3,sameLanguageAsIncludeParent
3,saveLanguage
3,setupCurrentBaseURI
3,isRootDocument
3,getDTDHandler
3,internalEntityDecl
3,copyFeatures1
3,elementDecl
3,endDTD
3,getDocumentSource
3,restoreBaseURI
3,isValidInHTTPHeader
3,addNotation
3,getLanguage
3,getBaseURI
3,startExternalSubset
3,isIncludeElement
3,saveBaseURI
3,checkNotation
3,getDTDSource
3,isFallbackElement
3,endExternalSubset
3,getRecognizedProperties
3,setState
3,checkMultipleRootElements
3,setHref
3,setSawFallback
3,setXIncludeLocator
3,ignoredCharacters
3,setErrorReporter
3,endConditional
3,createInputSource
3,copyFeatures
3,hasXIncludeNamespace
3,setDTDHandler
3,endParameterEntity
3,setSawInclude
3,reportError
3,getResultDepth
3,getPropertyDefault
3,startAttlist
3,notationDecl
3,isTopLevelIncludedItemViaInclude
3,getRecognizedFeatures
3,modifyAugmentations
3,checkUnparsedEntity
3,isTopLevelIncludedItemViaFallback
3,startParameterEntity
3,isEqual
3,getSawFallback
3,getIncludeParentDepth
3,isTopLevelIncludedItem
3,scopeOfLanguage
3,escapeHref
4,checkAndSendUnparsedEntity
4,unparsedEntityDecl
5,setProperty
6,checkAndSendNotation
7,reset
8,startElement
8,emptyElement
9,startDocument
10,handleFallbackElement
11,handleIncludeElement
12,endElement
13,setFeature
14,processAttributes
