cluster_id,method_name
0,getIdentifiers
0,clearIdentifiers
0,removeIdentifier
0,getIdentifier
1,replaceChild
1,insertBefore
2,getBaseURI
2,getDocumentURI
2,setDocumentURI
3,getInputEncoding
3,setInputEncoding
4,isValidQName
4,isXML11Version
4,isXMLName
5,freeNodeListCache
5,getNodeListCache
6,getXmlStandalone
6,setXmlStandalone
7,getNodeNumber
8,setXmlEncoding
8,getXmlEncoding
9,setStandalone
10,getOwnerDocument
10,dispatchEvent
10,removeEventListener
10,removingNode
10,modifiedAttrValue
10,replacingNode
10,abort
10,canRenameElements
10,clone
10,setAsync
10,getNodeType
10,addEventListener
10,deletedText
10,renamedAttrNode
10,replacedCharacterData
10,getMutationEvents
10,getImplementation
10,getNodeName
10,getElementsByTagNameNS
10,getAsync
10,modifyingCharacterData
10,getElementsByTagName
10,loadXML
10,createDocumentType
10,removedAttrNode
10,createTextNode
10,setTextContent
10,insertedText
10,modifiedCharacterData
10,copyEventListeners
10,removedNode
10,replacedNode
10,createComment
10,createAttributeNS
10,insertedNode
10,setAttrNode
10,getTextContent
10,createElementNS
10,createDocumentFragment
10,isNormalizeDocRequired
10,load
10,renamedElement
10,replacedText
10,replacingData
10,setMutationEvents
10,insertingNode
10,createCDATASection
11,getVersion
12,changed
13,setErrorChecking
13,getStrictErrorChecking
13,getErrorChecking
13,setStrictErrorChecking
13,checkNamespaceWF
14,getUserDataRecord
14,removeUserDataTable
14,setUserDataTable
15,getStandalone
16,createAttribute
17,setVersion
18,getUserData
19,importNode
20,saveXML
21,checkQName
22,createElementDefinition
23,createNotation
24,replaceRenameElement
25,getDoctype
26,getElementById
27,cloneNode
28,isXMLVersionChanged
29,undeferChildren
30,changes
31,normalizeDocument
32,getDomConfig
33,getFeature
34,removeChild
35,adoptNode
36,getEncoding
37,setEncoding
38,getDocumentElement
39,setUserData
40,putIdentifier
41,callUserDataHandlers
42,readObject
43,setXmlVersion
44,getXmlVersion
45,writeObject
46,createProcessingInstruction
47,isKidOK
48,createElement
49,createEntityReference
50,createEntity
51,renameNode
52,checkDOMNSErr
