cluster_id,method_name
0,startDTD
0,endDTD
1,startExternalSubset
1,endExternalSubset
1,endAttlist
1,startParameterEntity
1,elementDecl
1,startConditional
1,internalEntityDecl
1,ignoredCharacters
1,getDTDHandler
1,endConditional
1,startAttlist
1,externalEntityDecl
1,attributeDecl
1,setDTDHandler
1,endParameterEntity
2,sameBaseURIAsIncludeParent
2,getBaseURI
2,scopeOfBaseURI
2,getRecognizedFeatures
2,isValidInHTTPHeader
2,getDocumentHandler
2,restoreBaseURI
2,setDTDSource
2,processXMLBaseAttributes
2,addNotation
2,getDocumentSource
2,copyFeatures1
2,getLanguage
2,setDocumentSource
2,getRelativeURI
2,getSawInclude
2,addUnparsedEntity
2,isEqual
2,restoreLanguage
2,getDTDSource
2,hasXIncludeNamespace
2,copyFeatures
2,createInputSource
2,setXIncludeLocator
2,setSawFallback
2,getRecognizedProperties
2,checkNotation
2,getResultDepth
2,setSawInclude
2,getSawFallback
2,scopeOfLanguage
3,setState
3,isTopLevelIncludedItemViaInclude
3,getState
3,saveBaseURI
3,saveLanguage
4,getIncludeParentDepth
4,isTopLevelIncludedItemViaFallback
5,startCDATA
6,startGeneralEntity
7,processXMLLangAttributes
7,sameLanguageAsIncludeParent
8,isFallbackElement
8,isIncludeElement
9,xmlDecl
10,setHref
10,setupCurrentBaseURI
11,endGeneralEntity
12,setProperty
13,checkAndSendNotation
14,processingInstruction
15,reportError
15,reportResourceError
16,setRootElementProcessed
16,getRootElementProcessed
17,unparsedEntityDecl
18,isRootDocument
18,setParent
18,searchForRecursiveIncludes
19,getRelativeBaseURI
20,doctypeDecl
21,textDecl
22,isTopLevelIncludedItem
23,ignorableWhitespace
24,endCDATA
25,endElement
26,setErrorReporter
27,setFeature
28,getIncludeParentBaseURI
29,processAttributes
30,checkAndSendUnparsedEntity
31,reset
32,modifyAugmentations
33,setDocumentHandler
34,reportFatalError
34,checkWhitespace
35,escapeHref
36,getFeatureDefault
37,characters
38,getPropertyDefault
39,endDocument
40,startDocument
41,getIncludeParentLanguage
42,notationDecl
43,handleFallbackElement
44,emptyElement
45,checkUnparsedEntity
46,comment
47,checkMultipleRootElements
48,handleIncludeElement
49,startElement
