cluster_id,method_name
0,canAddComponent
0,findGrammar
0,expandRelatedAttributeUsesComponents
0,setDeclPool
0,findQName
0,expandImportList
0,null2EmptyString
0,updateImportList
0,getSchemaGrammar
0,expandRelatedParticleComponents
0,containedImportedGrammar
0,addNewGrammarComponents
0,setDVFactory
0,expandRelatedModelGroupComponents
0,getGlobalAttributeGroupDecl
0,expandRelatedAttributeUseComponents
0,expandRelatedComplexTypeComponents
0,addNamespaceDependency
0,getIDRegistry
0,getSchemaDocument0
0,getIDConstraintDecl
0,addGlobalGroupDecls
0,addGlobalAttributeGroupDecls
0,expandGrammars
0,addGlobalElementDecls
0,getGlobalTypeDecl
0,storeKeyRef
0,addRelatedElement
0,getGlobalNotationDecl
0,renameRedefiningComponents
0,addRelatedAttribute
0,emptyString2Null
0,reportSharingError
0,getGlobalElementDecl
0,addGlobalAttributeGroupDecl
0,isExistingGrammar
0,createAnnotationValidator
0,expandRelatedModelGroupDefinitionComponents
0,doc2SystemId
0,setGenerateSyntheticAnnotations
0,updateImportListFor
0,reportSchemaError
0,addGrammars
0,findDependentNamespaces
0,traverseGlobalDecl
0,getGrammar
0,schemaDocument2SystemId
0,addGlobalTypeDecls
0,expandRelatedElementComponents
0,addGlobalNotationDecls
0,getIDRegistry_sub
0,expandRelatedTypeComponents
0,getGrpOrAttrGrpRedefinedByRestriction
0,expandRelatedAttributeComponents
0,canAddComponents
0,resolveSchema
0,createGrammarFrom
0,addGrammarComponents
0,addGlobalGroupDecl
0,reportSchemaWarning
0,addIDConstraintDecl
0,updateImportListWith
0,addGlobalTypeDecl
0,expandComponents
0,addImportList
0,getGlobalGroupDecl
0,updateImportDependencies
0,setSchemasVisible
0,needReportTNSError
0,expandRelatedComponents
0,addGlobalElementDecl
0,nonAnnotationContent
0,addNewGrammarLocations
0,expandRelatedAttributeGroupComponents
0,findXSDocumentForDecl
0,traverseSchemas
0,resolveSchemaSource
0,addNewImportedGrammars
0,prepareForParse
0,addGlobalAttributeDecls
0,addGlobalNotationDecl
0,element2Locator
0,getSchemaDocument1
0,existingGrammars
0,expandRelatedSimpleTypeComponents
0,changeRedefineGroup
0,getGlobalAttributeDecl
0,removeParticle
0,addRelatedType
0,getGlobalDeclFromGrammar
0,validateAnnotations
0,addGlobalAttributeDecl
0,addGlobalComponents
0,resolveKeyRefs
1,checkForDuplicateNames
2,fillInLocalElemInfo
2,traverseLocalElements
3,reset
4,getSchemaDocument
5,prepareForTraverse
6,parseSchema
7,getGlobalDecl
8,createTraversers
9,constructTrees
10,addGlobalComponent
11,buildGlobalNameRegistries
