cluster_id,method_name
0,setErrorChecking
0,checkNamespaceWF
0,checkDOMNSErr
0,setStrictErrorChecking
0,getErrorChecking
0,getStrictErrorChecking
1,replaceChild
1,insertBefore
2,removeIdentifier
2,getIdentifiers
2,getIdentifier
2,clearIdentifiers
3,getInputEncoding
3,setInputEncoding
4,isXML11Version
4,isXMLName
4,isValidQName
5,freeNodeListCache
5,getNodeListCache
6,getBaseURI
6,setDocumentURI
6,getDocumentURI
7,getNodeNumber
8,setXmlEncoding
8,getXmlEncoding
9,setStandalone
10,getNodeType
10,copyEventListeners
10,modifiedCharacterData
10,removedAttrNode
10,dispatchEvent
10,loadXML
10,createDocumentType
10,removingNode
10,modifiedAttrValue
10,modifyingCharacterData
10,getElementsByTagName
10,getAsync
10,getOwnerDocument
10,removeEventListener
10,getElementsByTagNameNS
10,canRenameElements
10,insertingNode
10,addEventListener
10,deletedText
10,renamedAttrNode
10,getNodeName
10,getImplementation
10,setAsync
10,createCDATASection
10,insertedNode
10,renamedElement
10,replacingNode
10,createElementNS
10,createAttributeNS
10,replacedCharacterData
10,removedNode
10,clone
10,createComment
10,abort
10,replacedText
10,setAttrNode
10,getTextContent
10,getMutationEvents
10,insertedText
10,load
10,replacedNode
10,setTextContent
10,createTextNode
10,createDocumentFragment
10,isNormalizeDocRequired
10,setMutationEvents
10,replacingData
11,getVersion
12,changed
13,setXmlStandalone
13,getXmlStandalone
14,removeUserDataTable
14,setUserDataTable
14,getUserDataRecord
15,getStandalone
16,createAttribute
17,setVersion
18,getUserData
19,importNode
20,saveXML
21,checkQName
22,createElementDefinition
23,createNotation
24,replaceRenameElement
25,getDoctype
26,getElementById
27,cloneNode
28,isXMLVersionChanged
29,undeferChildren
30,changes
31,normalizeDocument
32,getDomConfig
33,getFeature
34,removeChild
35,adoptNode
36,getEncoding
37,setEncoding
38,getDocumentElement
39,setUserData
40,putIdentifier
41,callUserDataHandlers
42,readObject
43,setXmlVersion
44,getXmlVersion
45,writeObject
46,createProcessingInstruction
47,isKidOK
48,createElement
49,createEntityReference
50,createEntity
51,renameNode
