cluster_id,method_name
0,expandRelatedAttributeUseComponents
1,buildGlobalNameRegistries
2,reset
3,removeParticle
3,getSchemaDocument0
3,getIDConstraintDecl
3,getGlobalElementDecl
3,expandGrammars
3,expandRelatedElementComponents
3,getIDRegistry_sub
3,prepareForParse
3,addGlobalNotationDecl
3,emptyString2Null
3,getGlobalTypeDecl
3,existingGrammars
3,reportSharingError
3,getIDRegistry
3,addGlobalAttributeGroupDecl
3,getGlobalAttributeGroupDecl
3,expandRelatedModelGroupComponents
3,setDVFactory
3,expandRelatedModelGroupDefinitionComponents
3,expandRelatedParticleComponents
3,doc2SystemId
3,null2EmptyString
3,setGenerateSyntheticAnnotations
3,findQName
3,setDeclPool
3,expandRelatedAttributeUsesComponents
3,addGlobalElementDecls
3,traverseGlobalDecl
3,expandRelatedSimpleTypeComponents
3,getGlobalAttributeDecl
3,schemaDocument2SystemId
3,addGrammarComponents
3,canAddComponents
3,expandRelatedAttributeComponents
3,getGrpOrAttrGrpRedefinedByRestriction
3,expandRelatedTypeComponents
3,addIDConstraintDecl
3,addGlobalTypeDecl
3,findXSDocumentForDecl
3,expandRelatedAttributeGroupComponents
3,addGlobalGroupDecl
3,expandComponents
3,getGlobalGroupDecl
3,nonAnnotationContent
3,setSchemasVisible
3,addNewGrammarLocations
3,addGlobalComponents
3,addGlobalAttributeDecl
3,needReportTNSError
3,addGlobalElementDecl
3,getGlobalNotationDecl
3,createGrammarFrom
4,parseSchema
5,getGlobalDecl
6,constructTrees
7,getSchemaDocument
8,storeKeyRef
9,renameRedefiningComponents
9,changeRedefineGroup
10,traverseLocalElements
11,addGlobalAttributeDecls
12,addGlobalComponent
13,resolveSchemaSource
13,resolveSchema
14,prepareForTraverse
15,addNewGrammarComponents
16,getGlobalDeclFromGrammar
17,createTraversers
18,checkForDuplicateNames
19,fillInLocalElemInfo
20,getSchemaGrammar
20,addGrammars
21,traverseSchemas
22,addRelatedType
22,addRelatedAttribute
22,addRelatedElement
23,resolveKeyRefs
24,createAnnotationValidator
25,addGlobalNotationDecls
26,canAddComponent
27,updateImportList
27,addNewImportedGrammars
28,findGrammar
29,reportSchemaError
29,reportSchemaWarning
29,element2Locator
30,updateImportDependencies
31,updateImportListFor
31,expandImportList
31,addImportList
31,isExistingGrammar
31,getGrammar
32,addGlobalAttributeGroupDecls
33,addGlobalGroupDecls
34,expandRelatedComponents
35,addGlobalTypeDecls
36,validateAnnotations
37,expandRelatedComplexTypeComponents
38,updateImportListWith
38,containedImportedGrammar
38,findDependentNamespaces
38,addNamespaceDependency
39,getSchemaDocument1
