cluster_id,method_name
0,setRootElementProcessed
0,endDocument
0,xmlDecl
0,doctypeDecl
0,getRootElementProcessed
1,restoreLanguage
1,getDocumentHandler
1,sameBaseURIAsIncludeParent
1,getFeatureDefault
1,scopeOfBaseURI
1,searchForRecursiveIncludes
1,processXMLLangAttributes
1,isValidInHTTPHeader
1,getBaseURI
1,isIncludeElement
1,getRecognizedFeatures
1,isEqual
1,checkWhitespace
1,addUnparsedEntity
1,setupCurrentBaseURI
1,processXMLBaseAttributes
1,addNotation
1,setParent
1,restoreBaseURI
1,getDocumentSource
1,copyFeatures1
1,getLanguage
1,isRootDocument
1,sameLanguageAsIncludeParent
1,reportFatalError
1,reportResourceError
1,setDocumentSource
1,getRelativeURI
1,getSawInclude
1,setDTDSource
1,isTopLevelIncludedItem
1,getSawFallback
1,getRecognizedProperties
1,setSawInclude
1,setXIncludeLocator
1,getResultDepth
1,setErrorReporter
1,checkNotation
1,setSawFallback
1,getPropertyDefault
1,createInputSource
1,copyFeatures
1,hasXIncludeNamespace
1,scopeOfLanguage
1,getDTDSource
1,setHref
1,isFallbackElement
1,reportError
1,checkUnparsedEntity
2,processingInstruction
2,comment
3,endGeneralEntity
3,textDecl
3,startGeneralEntity
3,ignorableWhitespace
3,startCDATA
3,endCDATA
4,endParameterEntity
4,attributeDecl
4,externalEntityDecl
4,setDTDHandler
4,internalEntityDecl
4,getDTDHandler
4,endConditional
4,ignoredCharacters
4,endAttlist
4,endDTD
4,elementDecl
4,startExternalSubset
4,startAttlist
4,startParameterEntity
4,endExternalSubset
4,startDTD
4,startConditional
4,notationDecl
5,setProperty
6,checkAndSendNotation
7,modifyAugmentations
8,getIncludeParentLanguage
8,getIncludeParentBaseURI
9,unparsedEntityDecl
9,checkAndSendUnparsedEntity
10,isTopLevelIncludedItemViaFallback
10,saveLanguage
10,isTopLevelIncludedItemViaInclude
10,getIncludeParentDepth
10,saveBaseURI
10,getState
10,setState
11,handleIncludeElement
12,endElement
13,setFeature
14,processAttributes
15,reset
16,setDocumentHandler
17,escapeHref
18,characters
19,startDocument
20,getRelativeBaseURI
21,handleFallbackElement
22,emptyElement
23,checkMultipleRootElements
24,startElement
