cluster_id,method_name
0,printElements
0,getSymbolTable
0,startExternalSubset
0,getElementDeclIndex
0,startAttlist
0,isNamespaceAware
0,comment
0,resize
0,putElementNameMapping
0,isEntityDeclared
0,startConditional
0,getDTDSource
0,any
0,getDTDContentModelSource
0,getGrammarDescription
0,endExternalSubset
0,getEntityDeclIndex
0,getNotationDeclIndex
0,endContentModel
0,setDTDSource
0,setDTDContentModelSource
0,textDecl
0,endAttlist
0,ignoredCharacters
0,isImmutable
0,processingInstruction
0,getFirstElementDeclIndex
0,empty
0,getNextElementDeclIndex
0,endConditional
1,getAttributeDeclIsExternal
1,getNextAttributeDeclIndex
1,getElementDeclIsExternal
1,setFirstAttributeDeclIndex
1,getFirstAttributeDeclIndex
2,printAttribute
2,isCDATAAttribute
3,appendContentSpec
3,contentSpecTree
4,setElementDecl
4,getElementDecl
5,createContentSpec
5,getContentSpec
5,setContentSpec
6,occurrence
6,element
7,pcdata
7,startGroup
8,setNotationDecl
8,getNotationDecl
9,attributeDecl
10,endGroup
10,separator
11,buildSyntaxTree
11,createChildModel
12,unparsedEntityDecl
12,internalEntityDecl
12,externalEntityDecl
13,addUniqueLeafNode
13,addContentSpecNode
14,getContentSpecIndex
14,getContentSpecAsString
14,setContentSpecIndex
15,createAttributeDecl
16,initializeContentModelStack
16,startDTD
17,getElementDeclName
17,endDTD
18,elementDecl
19,ensureElementDeclCapacity
20,startContentModel
21,createEntityDecl
22,isEntityUnparsed
23,setAttributeDecl
24,ensureContentSpecCapacity
25,getElementContentModelValidator
26,ensureEntityDeclCapacity
27,ensureAttributeDeclCapacity
28,createNotationDecl
29,getEntityDecl
29,setEntityDecl
30,ensureNotationDeclCapacity
31,addContentSpecToElement
32,getAttributeDecl
33,createElementDecl
34,endParameterEntity
34,startParameterEntity
35,notationDecl
36,getAttributeDeclIndex
37,getContentSpecType
38,printAttributes
