cluster_id,method_name
0,startExternalSubset
0,setDTDSource
0,getGrammarDescription
0,getSymbolTable
0,isEntityDeclared
0,getDTDSource
0,endExternalSubset
1,appendContentSpec
1,contentSpecTree
2,getFirstElementDeclIndex
2,getNextElementDeclIndex
2,getDTDContentModelSource
2,setDTDContentModelSource
3,getNotationDecl
3,setNotationDecl
4,separator
4,endGroup
5,getContentSpecIndex
5,setContentSpecIndex
5,getContentSpecAsString
6,getEntityDecl
6,setEntityDecl
7,startGroup
7,pcdata
8,getContentSpec
8,setContentSpec
9,getFirstAttributeDeclIndex
9,setFirstAttributeDeclIndex
10,getAttributeDeclIsExternal
10,getElementDeclIsExternal
10,getNextAttributeDeclIndex
11,createChildModel
11,buildSyntaxTree
12,externalEntityDecl
12,internalEntityDecl
12,unparsedEntityDecl
13,addContentSpecNode
13,addUniqueLeafNode
14,setElementDecl
15,createAttributeDecl
16,startDTD
16,initializeContentModelStack
17,endDTD
17,getElementDeclName
18,elementDecl
19,attributeDecl
20,startContentModel
21,element
22,endContentModel
22,getNotationDeclIndex
22,endAttlist
22,processingInstruction
22,textDecl
22,empty
22,endConditional
22,ignoredCharacters
22,comment
22,getElementDeclIndex
22,startAttlist
22,any
22,isNamespaceAware
22,startConditional
22,resize
22,putElementNameMapping
22,getEntityDeclIndex
23,printAttribute
24,ensureContentSpecCapacity
25,getElementContentModelValidator
26,ensureEntityDeclCapacity
27,ensureAttributeDeclCapacity
28,createNotationDecl
29,occurrence
30,ensureNotationDeclCapacity
31,addContentSpecToElement
32,getAttributeDecl
33,createElementDecl
34,endParameterEntity
34,startParameterEntity
35,notationDecl
36,getAttributeDeclIndex
37,getContentSpecType
38,printAttributes
39,ensureElementDeclCapacity
40,printElements
41,getElementDecl
42,isCDATAAttribute
43,createEntityDecl
44,createContentSpec
45,isEntityUnparsed
46,isImmutable
47,setAttributeDecl
