cluster_id,method_name
0,processXMLLangAttributes
1,reset
2,getRelativeURI
2,getBaseURI
3,startCDATA
3,endGeneralEntity
3,endCDATA
4,emptyElement
5,startAttlist
6,handleIncludeElement
7,checkAndSendUnparsedEntity
8,setProperty
9,addUnparsedEntity
9,getDocumentHandler
9,getRecognizedFeatures
9,sameBaseURIAsIncludeParent
9,isValidInHTTPHeader
9,isEqual
9,getFeatureDefault
9,isTopLevelIncludedItem
9,scopeOfBaseURI
9,scopeOfLanguage
9,getPropertyDefault
9,checkUnparsedEntity
9,restoreBaseURI
9,processXMLBaseAttributes
9,getResultDepth
9,restoreLanguage
9,addNotation
9,setHref
9,setXIncludeLocator
9,checkNotation
9,getRecognizedProperties
9,getLanguage
9,copyFeatures1
9,copyFeatures
9,hasXIncludeNamespace
9,createInputSource
10,handleFallbackElement
11,endElement
12,startDocument
13,escapeHref
14,setErrorReporter
15,processAttributes
16,comment
17,getRelativeBaseURI
18,notationDecl
19,startElement
20,getIncludeParentLanguage
21,setDocumentSource
21,getDocumentSource
22,checkMultipleRootElements
22,setupCurrentBaseURI
22,reportFatalError
22,checkWhitespace
23,getRootElementProcessed
24,doctypeDecl
25,checkAndSendNotation
26,endAttlist
26,getDTDHandler
26,internalEntityDecl
26,elementDecl
26,externalEntityDecl
26,attributeDecl
26,startExternalSubset
26,startConditional
26,startParameterEntity
26,endExternalSubset
26,endConditional
26,ignoredCharacters
26,setDTDHandler
26,endParameterEntity
27,isTopLevelIncludedItemViaInclude
27,saveBaseURI
27,isTopLevelIncludedItemViaFallback
27,getState
27,saveLanguage
27,setState
28,xmlDecl
29,getIncludeParentBaseURI
30,setFeature
31,characters
32,endDocument
33,searchForRecursiveIncludes
33,setParent
33,isRootDocument
34,setDocumentHandler
35,getDTDSource
35,setDTDSource
36,getIncludeParentDepth
37,startDTD
38,modifyAugmentations
39,ignorableWhitespace
40,setSawInclude
40,getSawInclude
41,endDTD
42,processingInstruction
43,isFallbackElement
44,sameLanguageAsIncludeParent
45,textDecl
46,unparsedEntityDecl
47,setRootElementProcessed
48,startGeneralEntity
49,setSawFallback
49,getSawFallback
50,isIncludeElement
51,reportResourceError
52,reportError
