cluster_id,method_name
0,getRelativeBaseURI
0,setRootElementProcessed
0,getIncludeParentBaseURI
0,getRootElementProcessed
0,getIncludeParentLanguage
0,endDocument
0,setDocumentHandler
0,doctypeDecl
0,xmlDecl
1,endElement
1,handleFallbackElement
2,setProperty
3,processingInstruction
3,characters
3,endCDATA
3,startCDATA
3,comment
3,startGeneralEntity
3,endGeneralEntity
3,textDecl
3,ignorableWhitespace
4,processXMLBaseAttributes
4,setDTDSource
4,addUnparsedEntity
4,restoreLanguage
4,getState
4,sameBaseURIAsIncludeParent
4,startDTD
4,scopeOfBaseURI
4,searchForRecursiveIncludes
4,checkWhitespace
4,startConditional
4,getDocumentHandler
4,getFeatureDefault
4,setParent
4,endAttlist
4,getSawInclude
4,attributeDecl
4,externalEntityDecl
4,getRelativeURI
4,setDocumentSource
4,reportResourceError
4,reportFatalError
4,sameLanguageAsIncludeParent
4,saveLanguage
4,setupCurrentBaseURI
4,isRootDocument
4,getDTDHandler
4,internalEntityDecl
4,copyFeatures1
4,elementDecl
4,endDTD
4,getDocumentSource
4,restoreBaseURI
4,processXMLLangAttributes
4,addNotation
4,getLanguage
4,isValidInHTTPHeader
4,startExternalSubset
4,saveBaseURI
4,checkNotation
4,getDTDSource
4,isFallbackElement
4,endExternalSubset
4,getRecognizedProperties
4,setState
4,checkMultipleRootElements
4,setHref
4,setSawFallback
4,setXIncludeLocator
4,ignoredCharacters
4,setErrorReporter
4,endConditional
4,createInputSource
4,setFeature
4,copyFeatures
4,hasXIncludeNamespace
4,setDTDHandler
4,endParameterEntity
4,getBaseURI
4,setSawInclude
4,getResultDepth
4,checkUnparsedEntity
4,isIncludeElement
4,startAttlist
4,notationDecl
4,isTopLevelIncludedItemViaInclude
4,getRecognizedFeatures
4,modifyAugmentations
4,isTopLevelIncludedItemViaFallback
4,startParameterEntity
4,reportError
4,isEqual
4,getSawFallback
4,getIncludeParentDepth
4,isTopLevelIncludedItem
4,scopeOfLanguage
4,getPropertyDefault
4,escapeHref
5,handleIncludeElement
6,processAttributes
7,reset
8,emptyElement
8,startElement
9,startDocument
10,unparsedEntityDecl
10,checkAndSendUnparsedEntity
10,checkAndSendNotation
