cluster_id,method_name
0,adoptNode
0,renameNode
0,replaceRenameElement
1,importNode
2,isKidOK
2,setStrictErrorChecking
2,getNodeName
2,createNotation
2,undeferChildren
2,getImplementation
2,getMutationEvents
2,setDocumentURI
2,createElement
2,getStandalone
2,renamedAttrNode
2,addEventListener
2,checkDOMNSErr
2,getNodeType
2,getIdentifier
2,writeObject
2,getDomConfig
2,getInputEncoding
2,getOwnerDocument
2,createEntityReference
2,checkQName
2,createAttribute
2,modifiedAttrValue
2,removingNode
2,deletedText
2,isXMLVersionChanged
2,getElementsByTagNameNS
2,getAsync
2,changes
2,replacingNode
2,replacedCharacterData
2,createElementDefinition
2,removedNode
2,abort
2,changed
2,getDoctype
2,getVersion
2,insertedText
2,setTextContent
2,getNodeListCache
2,createProcessingInstruction
2,getElementById
2,setXmlStandalone
2,setUserDataTable
2,insertBefore
2,loadXML
2,cloneNode
2,saveXML
2,removeIdentifier
2,modifyingCharacterData
2,callUserDataHandlers
2,getNodeNumber
2,getUserData
2,getDocumentURI
2,removeChild
2,getXmlEncoding
2,readObject
2,getUserDataRecord
2,isXML11Version
2,insertingNode
2,isXMLName
2,freeNodeListCache
2,getIdentifiers
2,clone
2,replaceChild
2,replacedText
2,setErrorChecking
2,load
2,putIdentifier
2,insertedNode
2,copyEventListeners
2,getDocumentElement
2,removeEventListener
2,isValidQName
2,canRenameElements
2,setAsync
2,removeUserDataTable
2,getXmlVersion
2,getElementsByTagName
2,createDocumentType
2,removedAttrNode
2,createTextNode
2,getEncoding
2,dispatchEvent
2,createElementNS
2,setUserData
2,modifiedCharacterData
2,getBaseURI
2,getXmlStandalone
2,setVersion
2,getStrictErrorChecking
2,createCDATASection
2,renamedElement
2,replacingData
2,setMutationEvents
2,isNormalizeDocRequired
2,createDocumentFragment
2,getErrorChecking
2,setEncoding
2,replacedNode
2,checkNamespaceWF
2,createEntity
2,normalizeDocument
2,setXmlVersion
2,getTextContent
2,setAttrNode
2,clearIdentifiers
2,setInputEncoding
2,createComment
2,setXmlEncoding
2,getFeature
2,createAttributeNS
2,setStandalone
