cluster_id,method_name
0,ensureAttributeDeclCapacity
0,createAttributeDecl
0,setAttributeDecl
0,getAttributeDecl
1,isCDATAAttribute
1,setDTDSource
1,createElementDecl
1,element
1,endContentModel
1,printAttribute
1,setContentSpecIndex
1,getFirstAttributeDeclIndex
1,getGrammarDescription
1,printAttributes
1,appendContentSpec
1,startDTD
1,isEntityUnparsed
1,any
1,startConditional
1,createEntityDecl
1,setEntityDecl
1,getContentSpecAsString
1,getNotationDecl
1,getElementDeclIsExternal
1,endAttlist
1,textDecl
1,setElementDecl
1,externalEntityDecl
1,getContentSpec
1,setNotationDecl
1,endGroup
1,getEntityDecl
1,isImmutable
1,getFirstElementDeclIndex
1,internalEntityDecl
1,endDTD
1,getAttributeDeclIndex
1,occurrence
1,getNextElementDeclIndex
1,getNotationDeclIndex
1,pcdata
1,processingInstruction
1,unparsedEntityDecl
1,setContentSpec
1,printElements
1,getContentSpecIndex
1,getDTDContentModelSource
1,createContentSpec
1,ensureEntityDeclCapacity
1,endExternalSubset
1,createChildModel
1,createNotationDecl
1,getElementContentModelValidator
1,setDTDContentModelSource
1,getNextAttributeDeclIndex
1,separator
1,ensureNotationDeclCapacity
1,getContentSpecType
1,addUniqueLeafNode
1,endConditional
1,empty
1,initializeContentModelStack
1,endParameterEntity
1,startGroup
1,ignoredCharacters
1,getDTDSource
1,getElementDecl
1,isEntityDeclared
1,startAttlist
1,startExternalSubset
1,addContentSpecNode
1,notationDecl
1,addContentSpecToElement
1,startContentModel
1,getAttributeDeclIsExternal
1,getEntityDeclIndex
1,getSymbolTable
1,ensureContentSpecCapacity
1,buildSyntaxTree
1,getElementDeclIndex
1,getElementDeclName
1,isNamespaceAware
1,comment
1,setFirstAttributeDeclIndex
1,resize
1,putElementNameMapping
1,contentSpecTree
1,startParameterEntity
2,elementDecl
3,attributeDecl
4,ensureElementDeclCapacity
