cluster_id,method_name
0,isCDATAAttribute
0,startContentModel
0,addContentSpecToElement
0,notationDecl
0,addContentSpecNode
0,startExternalSubset
0,startAttlist
0,startConditional
0,any
0,startDTD
0,appendContentSpec
0,printAttributes
0,getGrammarDescription
0,printAttribute
0,endContentModel
0,getEntityDeclIndex
0,element
0,unparsedEntityDecl
0,endAttlist
0,processingInstruction
0,pcdata
0,getNotationDeclIndex
0,getNextElementDeclIndex
0,occurrence
0,getAttributeDeclIndex
0,internalEntityDecl
0,getFirstElementDeclIndex
0,isImmutable
0,endGroup
0,externalEntityDecl
0,textDecl
0,setDTDSource
0,getSymbolTable
0,printElements
0,buildSyntaxTree
0,separator
0,createChildModel
0,startParameterEntity
0,endExternalSubset
0,ensureEntityDeclCapacity
0,ensureElementDeclCapacity
0,ignoredCharacters
0,ensureNotationDeclCapacity
0,getDTDContentModelSource
0,getDTDSource
0,ensureContentSpecCapacity
0,addUniqueLeafNode
0,createNotationDecl
0,contentSpecTree
0,isEntityDeclared
0,empty
0,getElementDeclIndex
0,startGroup
0,isNamespaceAware
0,comment
0,endParameterEntity
0,endConditional
0,resize
0,initializeContentModelStack
0,putElementNameMapping
0,setDTDContentModelSource
1,getContentSpec
1,getContentSpecType
1,endDTD
1,setNotationDecl
1,setElementDecl
1,getEntityDecl
1,createElementDecl
1,getElementDeclIsExternal
1,getNextAttributeDeclIndex
1,setContentSpec
1,getElementDeclName
1,getElementContentModelValidator
1,setEntityDecl
1,createEntityDecl
1,getContentSpecIndex
1,isEntityUnparsed
1,getAttributeDeclIsExternal
1,getContentSpecAsString
1,getFirstAttributeDeclIndex
1,setContentSpecIndex
1,createContentSpec
1,getNotationDecl
1,getElementDecl
1,setFirstAttributeDeclIndex
2,getAttributeDecl
2,createAttributeDecl
2,ensureAttributeDeclCapacity
2,setAttributeDecl
3,attributeDecl
3,elementDecl
