cluster_id,method_name
0,isEntityUnparsed
0,createNotationDecl
1,setContentSpecIndex
1,getNextAttributeDeclIndex
1,setFirstAttributeDeclIndex
1,getContentSpecIndex
1,getElementDeclIsExternal
1,getContentSpecAsString
1,getElementDeclName
1,getContentSpecType
1,getAttributeDeclIsExternal
1,getFirstAttributeDeclIndex
1,endDTD
2,startParameterEntity
2,unparsedEntityDecl
2,externalEntityDecl
2,endParameterEntity
2,internalEntityDecl
3,startDTD
3,endGroup
3,initializeContentModelStack
3,separator
4,ensureNotationDeclCapacity
4,setNotationDecl
4,getNotationDecl
5,isCDATAAttribute
5,printAttribute
6,endContentModel
6,setDTDSource
6,getGrammarDescription
6,endAttlist
6,processingInstruction
6,appendContentSpec
6,getNotationDeclIndex
6,getNextElementDeclIndex
6,getFirstElementDeclIndex
6,any
6,isImmutable
6,startConditional
6,textDecl
6,startAttlist
6,printElements
6,getDTDContentModelSource
6,startExternalSubset
6,getDTDSource
6,isEntityDeclared
6,contentSpecTree
6,putElementNameMapping
6,resize
6,comment
6,endExternalSubset
6,getElementDeclIndex
6,isNamespaceAware
6,setDTDContentModelSource
6,getEntityDeclIndex
6,ignoredCharacters
6,endConditional
6,empty
6,getSymbolTable
7,printAttributes
7,getAttributeDeclIndex
8,createAttributeDecl
8,getAttributeDecl
9,attributeDecl
10,element
10,occurrence
10,startGroup
10,pcdata
11,createChildModel
11,buildSyntaxTree
12,createContentSpec
12,setContentSpec
12,getContentSpec
13,addUniqueLeafNode
13,addContentSpecNode
14,getEntityDecl
14,setEntityDecl
15,addContentSpecToElement
16,createElementDecl
17,notationDecl
18,elementDecl
19,ensureElementDeclCapacity
20,startContentModel
21,createEntityDecl
22,getElementDecl
22,setElementDecl
23,setAttributeDecl
24,ensureContentSpecCapacity
25,getElementContentModelValidator
26,ensureEntityDeclCapacity
27,ensureAttributeDeclCapacity
