cluster_id,method_name
0,isCDATAAttribute
0,printAttribute
0,setContentSpecIndex
0,getFirstAttributeDeclIndex
0,getGrammarDescription
0,getContentSpecAsString
0,printAttributes
0,appendContentSpec
0,startDTD
0,isEntityUnparsed
0,any
0,startConditional
0,getNextAttributeDeclIndex
0,getContentSpecIndex
0,startAttlist
0,startExternalSubset
0,endContentModel
0,element
0,setDTDSource
0,unparsedEntityDecl
0,textDecl
0,setElementDecl
0,externalEntityDecl
0,endGroup
0,isImmutable
0,getFirstElementDeclIndex
0,internalEntityDecl
0,addContentSpecNode
0,endDTD
0,occurrence
0,getNextElementDeclIndex
0,getNotationDeclIndex
0,pcdata
0,processingInstruction
0,endAttlist
0,getElementDeclIsExternal
0,getAttributeDeclIndex
0,notationDecl
0,printElements
0,startContentModel
0,endExternalSubset
0,separator
0,ignoredCharacters
0,getContentSpecType
0,addUniqueLeafNode
0,getDTDContentModelSource
0,getElementDecl
0,getDTDSource
0,endConditional
0,isEntityDeclared
0,contentSpecTree
0,putElementNameMapping
0,resize
0,setFirstAttributeDeclIndex
0,comment
0,isNamespaceAware
0,getElementDeclName
0,getElementDeclIndex
0,empty
0,initializeContentModelStack
0,endParameterEntity
0,startParameterEntity
0,getSymbolTable
0,startGroup
0,getEntityDeclIndex
0,getAttributeDeclIsExternal
0,setDTDContentModelSource
0,createNotationDecl
1,setNotationDecl
1,getNotationDecl
2,createAttributeDecl
3,setEntityDecl
3,getEntityDecl
4,addContentSpecToElement
5,elementDecl
6,getAttributeDecl
7,createChildModel
7,buildSyntaxTree
8,getContentSpec
8,setContentSpec
8,createContentSpec
9,ensureElementDeclCapacity
10,ensureNotationDeclCapacity
11,createElementDecl
12,createEntityDecl
13,setAttributeDecl
14,ensureEntityDeclCapacity
15,ensureAttributeDeclCapacity
16,attributeDecl
17,getElementContentModelValidator
18,ensureContentSpecCapacity
